city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,landslide_risks
Kasese,2038-05-01,10529.614022288868,0.7311050901293058,19.0,0.02,1.0,0.07490749303473726,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.6414044163813855,0.3330092326449651,0.004877751439623889,288.52131854462283,2.0,0.00038368637479179146,296.9219662449616,292.5735955308716,293.82008802429283,294.04972297659606,293.76415658010063,0.18425683914170088,0.1473728496176261,0.11002404437061633,0.5585329723841783,82829.11807373202,294.52035716800106,0.04249638743373289,0.06644911840709976,1641.4044163813855,-9.160607226038412,1644.64322081668,1654.2656053734922,0.11038947310256403,0.6227616446145724,0.14947031982851106,0.09802162037302341
Kasese,2038-06-01,10529.614022288868,0.8433921699122131,19.0,0.02,1.0,0.5303481922372013,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.7896762272351707,0.24505474435394642,0.003792095890478599,290.2750531704717,2.0,0.0002448077506826217,296.3276894580123,293.56152385415766,294.0470817543946,294.40587972779724,294.88028022265536,0.017018845315391707,0.19254860967262,0.1358147674920447,0.3785535595052502,82990.64527335927,295.45384932446757,-0.002426887207011751,-0.09836091745721001,1789.6762272351707,-12.40647207110057,1789.8007481735228,1812.3987837285804,0.11387201899872806,0.43773698430395785,0.11498249352571466,0.09168511270471233
Kasese,2038-07-01,10529.614022288868,0.29834338786858466,19.0,0.02,1.0,0.6091563124809424,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.5173046060539228,0.12495101246747627,0.00425618620415963,288.41277885743847,2.0,0.00012084786305843912,296.2497475584272,293.56278680762665,293.33752247895444,293.40284696726013,294.2819380615176,0.11769479469799922,0.3228820116888136,0.62521387104266,0.12282523699107024,82819.30841388536,294.8623797070445,-0.39708160904205236,0.709402001137168,517.3046060539228,-45.208297481323505,525.7173692955855,506.51401671106305,0.03486973456047833,0.5213126757815842,0.10143186528919863,0.07205624145229488
Kasese,2038-08-01,10529.614022288868,0.40582678345174966,19.0,0.02,1.0,0.19091317905190955,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.8944361823649368,0.1574868840988781,0.006064318812281943,284.2689009039181,2.0,0.00041171386724088145,291.9786203627052,288.74882528887304,289.236768270071,289.62506211888933,289.52780287138756,0.25965865312573966,0.35998789858311353,0.34467468511629623,0.4154294252582932,82847.92529483007,290.46174786746514,-0.4100094818927521,-0.2704456313756677,894.4361823649368,-34.85689930417288,902.9390067461121,864.8685003183875,0.058001980397820896,0.5413837523330411,0.14444379940593904,0.08953625498814446
Kasese,2038-09-01,10529.614022288868,0.6156629331343247,19.0,0.02,1.0,0.2506105985543704,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.9919483983278498,0.2792859782828105,0.001869518256497507,285.5271123267545,2.0,0.00040896000421245297,294.105904591576,291.2028639816145,291.4631431543167,291.2279881110395,291.6574696045275,0.16241195358131874,0.3227391950839133,0.37779866850112476,0.3081987370077905,82887.37567293795,292.1735763609962,-0.6177153170720906,-0.44559287999484315,991.9483983278498,-46.919026515643466,1002.2605612638295,988.4464243028202,0.0706784060782884,0.480283018073901,0.1429912104817953,0.07638540472342989
Kasese,2038-10-01,10529.614022288868,0.7149736759677623,19.0,0.02,1.0,0.15186244240726254,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.9681096478265219,0.20498616724895977,0.004257744341654225,285.6210767624581,2.0,0.00043795405532587377,292.4905025283512,289.5452302475,289.48682274974226,289.55259180312623,289.9227887107666,0.4368503129531284,0.38816730163478125,0.11149729135284367,0.1073076685725063,82866.76359370897,290.76781434485304,0.420874228616133,-0.47091544262515644,968.1096478265218,-36.949075915436936,956.6918019148948,903.3545666232185,0.06497690490608654,0.4539805746597213,0.11910589904772176,0.06587485200636534
Kasese,2038-11-01,10529.614022288868,0.6985446994586207,19.0,0.02,1.0,0.5778135336138024,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.14613670696595082,0.04145631463554167,0.004196103833159001,286.1805950494955,2.0,0.0004560326426361362,292.65046879555524,289.7358261523333,290.3616011695327,290.7128066239114,290.498224375757,0.17153711251256928,0.44427397402477936,0.32377775530896935,0.15612028282150325,82950.34507194269,291.6488247313473,0.5938056468975088,-0.5122668781652773,146.13670696595082,2.862625107066828,117.09847133664408,149.335136821692,0.009086390330127266,0.6488117962311767,0.05385588897131631,0.02639492866133113
Kasese,2038-12-01,10529.614022288868,0.5601795391196094,19.0,0.02,1.0,0.21615249093727837,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.28008836428937745,0.04910652406571767,0.0038524018413997694,286.30869735209774,2.0,0.0001754636415721405,292.01306601667164,288.7188877931592,288.90604390610673,289.248193924977,290.10109500808676,0.15913596980555628,0.1959259052375353,0.3978759497669693,0.33877812726720097,82831.14917927147,290.552577157275,0.803041540391346,-0.4748860790437905,280.08836428937747,57.3472430641466,275.7664466788915,291.27022520443205,0.01713700893386775,0.2632648366800818,0.13720565205460208,0.04154954090579015
Kasese,2039-01-01,10529.614022288868,0.5476727191847559,19.0,0.02,1.0,0.5213165215372574,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.090303222538221,0.18304100781052215,0.003725407753997826,283.4275313273884,2.0,0.00043772380230229464,290.2227019418124,288.6825863755958,289.07567891875095,289.3001712045501,288.6191303276483,0.2824118270517602,0.16863717489291136,0.4307612061217024,0.36867426919511914,82828.41231824044,289.82673717628006,0.06110896859572825,0.05811114490663163,1090.303222538221,7.4215253389979186,1078.4665396238065,1120.896278528143,0.07069280997450011,0.49041480596632236,0.16907665425947177,0.08755384576544423
Kasese,2039-02-01,10529.614022288868,0.8011356172583661,19.0,0.02,1.0,0.006152686141207522,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.2194423497665708,0.0470523607600692,0.006152573033527894,286.7552063065047,2.0,1.9663436641383404e-05,293.59829678697344,290.11573592771157,290.3125391266101,290.67855794382547,291.7346704657418,0.5761278887330844,0.27526407329425256,0.42416357504610325,0.4406690216878665,82924.06705535545,291.7538121188044,0.215339092568752,0.009182656084582906,219.4423497665708,-31.038211703220675,232.6006746594635,206.0664670686594,0.013450433694499235,0.49245041562013137,0.13443594840613415,0.03964047404480987
Kasese,2039-03-01,10529.614022288868,0.3142570537753908,19.0,0.02,1.0,0.05132356497517302,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.0897022911508791,0.2186841845954172,0.003912214003472316,285.049243996648,2.0,0.00018166797079208221,294.47535633869427,291.1763621729759,291.637268193307,292.4647080739628,292.4342215037044,0.07601971974276142,0.41521503391445264,0.6011153815073534,0.3420797131456988,83025.42998525446,293.16106446371066,0.4084599546156892,-0.4716354872106495,1089.702291150879,-12.88200145402164,1090.879637270513,1075.3497311547196,0.07266967934300046,0.6617178008608083,0.16145730754851065,0.10644518619517584
Kasese,2039-04-01,10529.614022288868,0.620054990800391,19.0,0.02,1.0,0.2479549394597252,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,10.941317904983933,3.2175858754766344,0.0036144716252951353,287.6302265002586,2.0,0.00020254922939910196,294.81266437503444,292.03160799246086,291.95727757826756,292.43472172953085,292.2982182757247,0.2000463540017639,0.27351954323177113,0.28002290640594363,0.10911600040144223,83058.8415858333,293.54917660762436,0.39321505405836443,0.3376938030430353,10941.317904983933,-9.126736646692219,10927.642753705482,10953.291709222589,0.8015195589538502,0.3998273128768506,0.9282866098716976,0.5742550230052175
Kasese,2039-05-01,10529.614022288868,0.9416872828486629,19.0,0.02,1.0,0.22075615882081112,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.9855899480642252,0.3209901502427607,0.00435379650799199,290.62036035419436,2.0,0.00026208166308152794,295.88893986896505,292.7371736700172,292.905916749231,293.4748553962915,292.75778753842184,0.13172765321644805,0.41001233802489007,0.33336847066231723,0.24894897635528962,82961.95308593637,294.2639354895792,0.45765915771218857,-0.6364794414779237,1985.5899480642252,-11.946044672683039,1962.689769022738,1989.084848935006,0.12925842111630564,0.5007822398580298,0.14469526637552704,0.1058239946149717
Kasese,2039-06-01,10529.614022288868,0.6228536718993636,19.0,0.02,1.0,0.32690496759213766,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.4198119225543393,0.6475002904142323,0.003084204787951371,291.90994052081214,2.0,0.00011261042147563904,296.24382659644897,293.17323838171905,293.1762390255224,293.47690534753093,293.9179617250705,0.3164713524502123,0.3379491965686948,0.2291460200631526,0.04329801046772866,82875.45885169532,294.57591434046446,-0.3193165824227312,-0.20717401036865007,2419.811922554339,6.851115096120322,2410.6531985971574,2405.5064627796023,0.17247629094979675,0.6454187330282787,0.21221020191096715,0.1423497689352514
Kasese,2039-07-01,10529.614022288868,0.8773605102323333,19.0,0.02,1.0,0.2933811395220066,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.1210851546292115,0.18968589204228362,0.0038760035521116514,288.44200283798114,2.0,0.00017738126336211058,292.3665768073977,290.53394926212536,290.4880188897498,291.002519907657,290.78321421328747,0.3722220124600156,0.3789304743502354,0.5097858175986828,0.2313383157539471,82853.27143987978,291.6421232010509,0.21653334323998516,-0.31716378014753793,1121.0851546292115,-20.097981378315982,1124.7428612565275,1155.9004485135144,0.07280697695473978,0.39780238342556,0.17582758350085667,0.0751477685616591
Kasese,2039-08-01,10529.614022288868,0.8278402344026433,19.0,0.02,1.0,0.10251520183564236,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.9283509006189665,0.22870896104470073,0.0036318228398220668,286.86910903605155,2.0,7.815994605916152e-05,294.2905541429266,291.25229438176814,290.8550374182555,291.48442605433445,291.21872623999667,0.09275795330996675,0.2098676511393413,0.3720489555621803,0.16843866561693777,83127.8474237439,292.3464267438304,-0.08692845924327174,-0.043244266637803994,928.3509006189665,-20.843689180819762,939.0924004106696,926.8325347728435,0.0641029058748009,0.4100030958297224,0.1327251137036707,0.05186143693331696
Kasese,2039-09-01,10529.614022288868,0.720033630320076,19.0,0.02,1.0,0.2494698157329954,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.4396713495400663,0.09931680425826099,0.0026849404965679368,287.6389160354972,2.0,0.000392168791793437,292.2806943951538,289.306615131818,289.74953433790796,290.0998993036768,290.1543107402534,0.19944002838247904,0.19489955250654056,0.1943400584219986,0.11603074538310582,82929.86311828493,290.9370197874338,0.6360365714224976,-0.37336858810843937,439.67134954006633,-27.337496098097425,452.805323195612,399.3050333690662,0.029101907639408328,0.32370588317364657,0.12250193811067249,0.03006916891768791
Kasese,2039-10-01,10529.614022288868,0.8560224657040151,19.0,0.02,1.0,0.38013431760216126,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.3923138474512555,0.22996582359737858,0.003494681043240114,284.9292729665999,2.0,8.203226325343907e-05,290.53889706437457,288.7874361045681,288.48148199103315,288.43376245639007,288.90217543777845,0.24182251210196987,0.07061150990214324,0.40392978294520615,0.28913689664994374,83074.82676524592,290.08379665873036,0.44374002596486284,0.0579829965434675,1392.3138474512555,58.30124010660273,1395.7935523872757,1405.4408678203695,0.09049620128850182,0.447874140614205,0.10076894546463339,0.07786581413465356
Kasese,2039-11-01,10529.614022288868,0.7080573631833608,19.0,0.02,1.0,0.6341852407423658,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.25302877073647684,0.0620089586052384,0.0031258453054423783,287.4527133161821,2.0,0.00010568647300866483,294.111529203383,290.8731720207746,290.85234118906453,291.15927883976457,290.72888601156035,0.4072502994458871,0.33023623308106737,0.15591929502135604,0.35095005988791544,83107.76176835148,292.2724268847883,-0.8832644617099795,-0.2302090704048964,253.02877073647684,22.946832578628133,268.1877835297304,195.6504454408228,0.01637527569259872,0.6091172891939773,0.0727273717925539,0.035030214231792124
Kasese,2039-12-01,10529.614022288868,0.9503566787252723,19.0,0.02,1.0,0.2615467000793167,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.7116305879697994,0.170438319764165,0.004365240275018318,284.32447565324577,2.0,5.944507549736494e-05,293.98978978212966,291.6109011983384,291.1682991934937,291.24048904201715,291.48569433605655,0.47968607533639024,0.3349094885394693,0.20309542888759846,0.4211330680725534,82878.27670325301,292.76552503615187,-0.5539067379747866,0.1614289791755862,711.6305879697994,11.192533696627539,710.9021862475059,734.5398654862695,0.04846485691536525,0.6145239014575655,0.16267087720270765,0.048510837721022215
Kasese,2040-01-01,10529.614022288868,0.24802471664210438,19.0,0.02,1.0,0.1865273758315321,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.849810614380611,0.8027883735506435,0.0015249347169269604,288.12692698610437,2.0,0.00038140037568896247,292.68597493619643,291.3098296035547,290.52978079149386,291.4565683687976,291.31842929482343,0.7310009975220897,0.22516870738713324,0.24374343820638975,0.7517526929076908,83054.70330638754,292.1012758974807,-0.3386812113524245,-0.5761362239500887,2849.810614380611,12.949235688731015,2855.370188860292,2844.8028105709873,0.20575999067666312,0.6634431202318724,0.3647003616677838,0.21315056826105627
Kasese,2040-02-01,10529.614022288868,0.5126487647688946,19.0,0.02,1.0,0.4234272903318567,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.1972355526711942,0.2770510958406175,0.005487358277248642,287.08683578987825,2.0,0.00024886339334976736,292.87136317351997,290.1672081151579,290.3552857393515,290.6530070503221,290.9259621711457,0.40757387946885665,0.3409247114657617,0.19635862254192932,0.2762601890909275,82768.59464953023,291.84539417076405,-0.4372039435456369,-0.28783717605192505,1197.2355526711942,-16.00314013284756,1190.1853446801795,1236.1757569712008,0.08198957670315674,0.46018459929020233,0.18091305013732922,0.09438260423925067
Kasese,2040-03-01,10529.614022288868,0.9185165196832623,19.0,0.02,1.0,0.2561539357640694,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.0341852597312122,0.18556759690608726,0.005565874547592364,287.66907748840697,2.0,0.0004083488368083218,296.8312661021089,293.88339142625557,293.1410935174486,293.9802370908268,294.19838654979657,0.2150371598731775,0.33911714111081825,0.0492971894457249,0.25201422144121566,82906.87749066224,295.00540463180886,0.3994124042816402,0.031953424917853995,1034.1852597312122,-7.255084427012946,1022.897819243253,1011.5311671932122,0.06754892453761134,0.23337617202457575,0.12979436734529357,0.052024126893899736
Kasese,2040-04-01,10529.614022288868,0.890786604143803,19.0,0.02,1.0,0.13295827847048233,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,1.0420184516040714,0.26103964657679996,0.0022670652851657074,289.849306754228,2.0,0.0003949191145889262,297.0221978304384,294.1000257000293,293.82229300169547,293.76770221650156,293.995533072739,0.44094821080142865,0.5054311667452625,0.13664910165443042,0.24659660391261531,83007.02421147424,295.3076270706076,-0.6436852291945386,-0.5442616991420739,1042.0184516040713,41.06501447910118,1042.498900554319,1043.064784054815,0.07246078046055884,0.25338829512701166,0.17330252717920971,0.06617157098236941
Kasese,2040-05-01,10529.614022288868,0.9079921733039279,19.0,0.02,1.0,0.3446433914736716,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.2400076807929636,0.6240975857754979,0.002900673079376413,289.75448728999714,2.0,0.0002708187531775397,294.3722988139099,291.1819673523209,291.6131104377282,291.3922252829775,291.72819997190095,0.2632491933281211,0.542517258623238,0.04759251411577765,0.5237267794509596,83055.24586905296,292.78711714380745,-0.4704947849598392,-0.05221624624733908,2240.0076807929636,15.53800864466667,2243.0623669978495,2253.8821392412024,0.16096156672305686,0.5721620481761165,0.27551903986554926,0.12725279652587906
Kasese,2040-06-01,10529.614022288868,0.7549459546073374,19.0,0.02,1.0,0.4044778728963195,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.375809456184477,0.6187756598566532,0.004504823742435405,289.9432314272718,2.0,0.00042480079525415953,297.65862063059234,293.35416565220015,294.28292612355204,294.02469948272704,294.2621520112154,0.23178601229329113,0.07026459291876765,0.18781358195503725,0.15836091846718717,83021.48341721979,295.1995649664459,0.07731158324574705,0.2073773552397995,2375.8094561844773,-49.64621333857788,2375.9046358314868,2423.0961847259914,0.16827091147807305,0.5383871947200014,0.24660452438410402,0.12496566555846383
Kasese,2040-07-01,10529.614022288868,0.7385785007875418,19.0,0.02,1.0,0.3413122929428348,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,3.779300798262363,0.3835563918576696,0.004980671995687863,289.0096002839449,2.0,0.00018548508194738992,295.6774811331621,292.1618688547152,291.5295138190098,292.49960555494044,292.6689222248781,0.7264268589784262,0.15441444567322468,0.37284489442977997,0.6768734946623065,82733.84659300993,293.699835007723,0.20424468003200213,-0.5391122720953869,3779.300798262363,-11.572028288283729,3768.237369849823,3792.777728657913,0.2345039196945912,0.43609627013512053,0.2600736524893866,0.22994676258579236
Kasese,2040-08-01,10529.614022288868,0.7492772966988077,19.0,0.02,1.0,0.07860602167076615,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.206795894496066,0.2629546600353651,0.0044159478898799075,288.9534356745758,2.0,7.656400682403231e-05,291.95919202401967,289.25366347563516,289.9189391372281,290.1420150813661,290.38742183405924,0.12044930201787876,0.2839469822980256,0.1540143986848219,0.5275245238444206,82920.10856591538,291.0695593075475,-0.1107137463817256,-0.20357491889670845,2206.795894496066,-11.06626740121989,2224.9566825520487,2164.0100138428124,0.13850931048887702,0.4404556899505692,0.13635539824861806,0.1278463213269511
Kasese,2040-09-01,10529.614022288868,0.7947762432045534,19.0,0.02,1.0,0.20016623978435694,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.550259537441714,0.07475600575489508,0.004495068429689332,286.7556065775326,2.0,0.0002915025404606059,293.70893791846225,291.19986516505344,291.22481880616846,291.2297017880919,291.8601033432026,0.11653572488908351,0.49995687762491947,0.23317145777775936,0.2289977805629126,82748.63543762578,292.66132254558016,-0.6312165465972844,0.38563954848646853,550.259537441714,-33.30374550723603,545.6106741204105,548.3678079899659,0.033878393850991104,0.36877314979093223,0.10496233115360915,0.04064065415414538
Kasese,2040-10-01,10529.614022288868,0.7108203420102609,19.0,0.02,1.0,0.07341991095918297,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.03048880503253107,0.007055379457241805,0.003814040798829305,286.56869906114986,2.0,0.0003468580682519825,291.51183660039237,287.94251711885585,288.6251985578588,288.8438424948244,287.94175675498224,0.08115296723012394,0.290146086817673,0.11149993152343317,0.11822801596098934,83030.85497181791,289.8173655847837,-1.2545926304864476,0.5393318580056434,30.48880503253107,-8.625393006918411,1.5568567423811466,59.381288497830084,0.0005978540101892744,0.7300551161999886,0.04367673710718277,0.007185782627617314
Kasese,2040-11-01,10529.614022288868,0.762802293428462,19.0,0.02,1.0,0.47286233203720857,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.4877655488731683,0.05043644384729199,0.00470806878531183,286.0809884305966,2.0,0.00035039907361353296,291.72250254335034,289.4248132300487,289.9723514326408,290.12280058330185,290.06144226316815,0.18807287169599857,0.15061919456635603,0.33556991238533385,0.13847053081829228,82748.40430463097,290.774798757615,-0.30456675117247456,-0.48142855261676964,487.7655488731683,7.430417322182674,477.2363107219487,477.42709029870485,0.02894257531619435,0.6528366442047077,0.0831468558185983,0.03265175965767318
Kasese,2040-12-01,10529.614022288868,0.8559745343993813,19.0,0.02,1.0,0.10421663461832673,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.8111197085856157,0.15519068021776775,0.00411157405505228,286.3464617176887,2.0,0.00012310941228811754,293.96627852298525,290.582522695014,290.6938930626091,291.20286148253365,291.5635126516072,0.5001775983028808,0.08592545320141073,0.17902922891537632,0.4018800568151918,83037.2888525672,292.1510131148225,-0.03231777317693414,-0.27366758233212274,811.1197085856156,25.361867742078836,815.3590324412456,837.800871233428,0.053257103765381425,0.41161380932263164,0.14762656297604101,0.05241867159211791
Kasese,2041-01-01,10529.614022288868,0.7798708902354563,19.0,0.02,1.0,0.125254222566758,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.2909580489754973,0.2767856289107137,0.004669301302302611,284.7790997360541,2.0,0.0005093182308414504,294.4660696782306,291.8743647083931,291.7902151688805,291.4128279422876,292.20847099368547,0.29765321857656063,0.3085858912430119,0.2171766515193372,0.392910211094142,83003.42432932295,293.1360008225289,-0.36907793792455484,1.4348643127031522,2290.958048975497,-30.51422951032708,2288.6198704391145,2311.1702685350238,0.1440527425042492,0.7819259361590414,0.16991953752286526,0.13357495655458282
Kasese,2041-02-01,10529.614022288868,0.8310668408066515,19.0,0.02,1.0,0.3897527410933036,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.6157022452017361,0.14560642956265749,0.003037034559160077,290.52262504935896,2.0,0.0003500206466612295,293.32741723085405,290.62603465021493,290.89501009489396,290.91503197445064,290.95669130371346,0.32648307772849816,0.3879814621936582,0.3360850855475985,0.5339025527552268,82872.58146662515,292.20350971650896,0.4157935235757797,0.2852937968595428,615.7022452017361,0.25091106199299545,603.5090775141155,637.8688846048641,0.041691121680163715,0.7234248341909413,0.12390238675247663,0.05461520884881769
Kasese,2041-03-01,10529.614022288868,0.6419687168466316,19.0,0.02,1.0,0.19155279350118173,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.49320093408446597,0.07956964426060212,0.003274797877061417,287.64359475197006,2.0,8.284126197189742e-05,296.13802041185136,292.8940282648988,293.28944633900375,293.3987144397582,293.15529123666823,0.13112969492751636,0.3090263365125232,0.10234316076228485,0.16374116411058123,82832.50355463625,294.3247664788805,-0.04236629310378406,0.7745463725112434,493.200934084466,-23.59841978421598,517.7926998651665,553.4581823702988,0.030984465165482755,0.5972829590905878,0.03759796002148325,0.037594390552389
Kasese,2041-04-01,10529.614022288868,0.6500022233045525,19.0,0.02,1.0,0.30741787193085535,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,5.5610533224583385,0.6509083843750687,0.0036056515795715237,289.87180984050207,2.0,0.00016371431783124052,298.4975690611923,294.8605667109913,295.3331614790385,295.3730287232503,295.2572478993916,0.3200724672090275,0.07253895239709596,0.0811717319553966,0.5874431260250476,83026.21825758305,296.45734489777766,-0.5750033136313977,0.10205161277752711,5561.053322458339,4.124678494354573,5559.890581469218,5547.481432685973,0.35079940432375295,0.4406637141316298,0.24321137499550807,0.3038590715976089
Kasese,2041-05-01,10529.614022288868,0.9329316472698586,19.0,0.02,1.0,0.499754105433693,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,4.587885450541763,0.7577599120873857,0.0032922876267919457,291.0639727889058,2.0,0.0004236538818566524,295.16129263849723,293.0766287984374,293.260236554494,293.22181545122953,293.6723437171804,0.06862431202235503,0.16025330814529803,0.3620655162498746,0.4613598925916891,82840.08509023974,294.417566516376,0.4229948436785224,0.022017163365374175,4587.885450541763,-0.5520118867082335,4583.120553106234,4585.199022388509,0.301682973530382,0.45122327606996787,0.24202163003150995,0.23687494397358347
Kasese,2041-06-01,10529.614022288868,0.9173892900656752,19.0,0.02,1.0,0.11721518318140749,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.141386704185711,0.33355633395593703,0.0028783591040390947,290.36349468510804,2.0,0.00034548922276063723,296.04293634974476,293.8279544227963,294.09021929116574,294.2928181918343,294.75726415281366,0.33523602161641797,0.16595705563044288,0.21681054700203556,0.44036752229772114,82818.28812378299,295.4826287026105,-0.5183158358315946,0.592558961055917,2141.3867041857106,-28.158300852199503,2124.8705423213673,2116.205199068135,0.13889101487398126,0.5667847080119159,0.22108355739842267,0.11610247156870512
Kasese,2041-07-01,10529.614022288868,0.822014444390012,19.0,0.02,1.0,0.5780036709060968,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,2.4009989936339236,0.28911444679114606,0.004034415844262481,287.6906476475739,2.0,0.0004438341330792508,293.57514520176824,291.0106717193523,290.69110045100047,291.7029419832779,291.50979889442215,0.27145734907976565,0.11832484576217643,0.23815794626007805,0.39108205237583743,82850.81999886195,292.5777742476657,-0.3802198692370925,-1.0004719174638002,2400.9989936339234,18.230379573269673,2412.457915620091,2391.265947908167,0.15102910334638886,0.6052239221236984,0.13393941808963844,0.13158227274610415
Kasese,2041-08-01,10529.614022288868,0.7629903857295102,19.0,0.02,1.0,0.22586490034982767,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.15086954554031096,0.02443451518221502,0.004449352817541347,286.80245149071976,2.0,0.0005079006797489236,293.0716114347893,290.3797473768413,290.3346084227349,290.71153367906413,290.6277184733547,0.4525344596522897,0.24114159007909794,0.5626487143804567,0.3361629901073828,82855.43902837277,291.8204252761663,0.7346451389109792,0.02267598041492381,150.86954554031095,28.638319997899114,168.28164018821607,162.0749229318643,0.008375043375443321,0.5465827798356869,0.12045329046901672,0.03533469055486827
Kasese,2041-09-01,10529.614022288868,0.5848279536427394,19.0,0.02,1.0,0.4110892181302478,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.7883552901984756,0.09474085823869566,0.004558982830224526,285.3862163361044,2.0,0.0001142117070016226,293.9939067864503,291.05976152742124,291.24287541709083,291.410743227152,291.15732110786996,0.15055594295024968,0.20837599692770195,0.4872710195797898,0.4316889732915758,82990.83664271641,292.43600715318996,-0.017341129522996747,0.865626154645282,788.3552901984756,-45.58241666006925,778.8922956294261,800.6197876180335,0.04851212979436942,0.5651509448787193,0.17307234455477455,0.07062756730029873
Kasese,2041-10-01,10529.614022288868,0.6353609702553893,19.0,0.02,1.0,0.41471718537019964,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.550044263769546,0.05835946955696622,0.0019444537368029139,285.42358042157275,2.0,0.00011150010616432802,293.2278337726883,289.6372297628461,289.76054605915664,290.2998888481489,290.49034478466115,0.318177961595775,0.20642307827747944,0.05144444908012523,0.23285843402021214,83147.30175966187,291.0642445186272,0.3022179999993937,-0.3219715839625713,550.044263769546,-2.3364963935463017,548.891845620696,461.33331124017957,0.03308089576432981,0.6075646834216812,0.09984745029737924,0.04349894449044539
Kasese,2041-11-01,10529.614022288868,0.7090773170318848,19.0,0.02,1.0,0.12326463618905666,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.18108440010598076,0.04618730334388661,0.004932573520335342,285.7468619266081,2.0,0.0004747227075853512,292.5267994786411,289.6264696180802,290.00399699602394,290.64810133038196,290.00491977713585,0.28051765540149504,0.42392770794912854,0.06393648949003702,0.7140610557345605,82881.07335779205,291.32752285445116,1.1043073816729492,0.35423428900096204,181.08440010598076,-39.141592428940214,162.10058027315796,178.81728336883202,0.011295046087871713,0.6189957453967855,0.15149055016531532,0.03736322266530951
Kasese,2041-12-01,10529.614022288868,0.9154571725654497,19.0,0.02,1.0,0.21599297988661686,1.00003,2.00003,0.1833,30.0833,-1.0,30.0,0.2019836642627817,0.06044674260137594,0.0028902779300150772,286.1757352612655,2.0,0.00036679692562561795,295.9041198039222,292.0663996230524,291.72475084655355,292.5296888145469,292.67957775584745,0.19195203271543515,0.7313080660662395,0.09107361054042945,0.24812093015049522,82808.39644355536,293.47713746089727,-0.2665829936469515,-0.1351160421038463,201.9836642627817,-10.306971583180504,197.99424736778758,231.31801050532852,0.013404946786508599,0.4736418217618579,0.13723736654214996,0.020237579696781992
