MonsoonIntensity,ClimateChange,TopographyDrainage,Watersheds,CoastalVulnerability,Urbanization,Deforestation,AgriculturalPractices,WetlandLoss,DrainageSystems,FloodProbability
0.18694393468951917,0.33255794946355216,0.9470831490603724,0.9395544628165764,0.2799980369611865,0.5892256934295684,0.22738832951617205,0.41274889251137964,0.4568173883907731,0.6952525113766583,0.33740866404981196
0.29805157377351343,0.45715985242727736,0.6339040023155148,0.970311172507195,0.35836650374987633,0.055382730659372444,0.11403613848260762,0.3290701268960959,0.04405491920812836,0.8126854470954945,0.18424037604181265
0.5706598173319639,0.16177723422491216,0.423445579038504,0.41775878881973055,0.056428103592357684,0.4130409014946447,0.279265669388303,0.5297802167820692,0.32858366381746174,0.5065021165075763,0.2789102112026429
0.3164639032841377,0.4008830396091025,0.48902641093647287,0.7776757386202137,0.06957459636323211,0.5189210666800464,0.5606243043356187,0.10104205973814095,0.4582657863642715,0.6977352550902239,0.32582109331155606
0.5542614023537533,0.5317460285622156,0.5758958565045047,0.8294445174541984,0.10652235025321333,0.3156205363390232,0.21144472880353846,0.12463948718446653,0.2945235361587012,0.6125885355624043,0.20264326765697777
0.10553268749260127,0.38653284997991866,0.27538798072621645,0.9832956298771296,0.1750177178350372,0.20750517609274122,0.12593002610915494,0.25306575260762565,0.20765976111746964,0.7018588818008706,0.1869317730268082
0.3629643547014736,0.24623021774232534,0.30641304346800696,0.6711959935098841,0.03850001135799178,0.264639428637954,0.396439996623491,0.29157712506906924,0.294629755281665,0.6666342842955026,0.21026791019913016
0.3724137435740372,0.5295621263634674,0.135082493198869,0.6560465262206275,0.15432329570436412,0.05070846941372366,0.3635788126214856,0.3659762194005825,0.08769257731333928,0.5766555533486205,0.11504659744468085
1.4259184783464038,0.11811933223141308,0.6637459095338528,0.8127162860847651,0.10389515496058725,0.9241494818734405,0.3174663304347839,0.33652402713796076,0.7354654920102313,0.3864457106867868,0.56245855024027
0.19237524485252538,0.3205753088330053,0.5814888737067612,0.9280620574824452,0.055616863295458153,0.22135611539006697,0.3173913905133401,0.14177413613498882,0.17704631374586458,0.6278013921117795,0.26054553454250834
0.9126620207367577,0.5019859305065423,0.4714857438477276,0.9740421650366905,0.1431188567332396,0.024908257637416248,0.21674194088121332,0.3154136028702575,0.02935297678395178,0.7737372230946866,0.2363864652575732
0.5835262124104854,0.22874884058884637,0.887569673742858,0.6321390879757663,0.4269806123585739,0.6514387762170876,0.3162304642626575,0.6189422904129327,0.5210630735420346,0.4561839792073221,0.31465352701249627
0.6931015972867814,0.3450390663883188,0.5953564591379075,0.9182388311122053,0.08580579992217485,0.8904401081135043,0.1338234023196297,0.6448544359696008,0.6997676675021982,0.4004992887463129,0.36176735044717817
1.0574985034989228,0.501766116052493,0.4314849606453351,0.716393973265975,0.48007306822275964,0.1402298605916759,0.15735912799724347,0.16550870491675826,0.274940144266401,0.7852655434312217,0.29302071474433794
0.6586410751084433,0.17348970137848654,0.7704023432610378,0.8640122478174369,0.4627324758191079,0.6470776583658366,0.1600048659415732,0.332521841198589,0.48174699916254526,0.5508743074637844,0.3093934159236935
0.3559566866959853,0.2008640188413579,0.6438977518370236,0.7026747197374117,0.19425665350325827,0.16386718345452683,0.37892748758431183,0.41623337875925415,0.13993625215310837,0.8890132355320446,0.21036798668934692
0.8381854526385982,0.20233323783736348,0.3984321080172612,0.9450958912337455,0.1889435747953654,0.7832697989851783,0.7162956800807017,0.28467902425889774,0.6630715554207876,0.6114202899570199,0.3230922425899483
0.24031057406583461,0.1662287064311924,0.48201957956452196,0.6838628585287391,0.0831290317411363,0.14617644261242485,0.013807334588375074,0.10954218099677908,0.17100257655706175,0.7748592256956381,0.24295401732153526
0.24369476212461297,0.2260933334157929,0.8830598655552295,0.8188208635087244,0.2990776019988557,0.31076946720363696,0.34084678555525955,0.28687742496914986,0.27964211412325135,0.4750579287863871,0.27165612835064173
0.24721523470113094,0.4084451063854113,0.7728303820491416,0.9233196485683904,0.2974666549455546,0.07644337488682555,0.19390105430504853,0.5243756981961739,0.15236422196210514,0.5400925572050801,0.1284705167836394
0.171702978419188,0.255042885919892,0.37804126367628405,0.6938845851660934,0.1887576397212952,0.33126523574810507,0.21360911361385218,0.46247299041426065,0.27825255019474054,0.700148330458796,0.20249073358148492
0.24761077735209852,0.48800987335258006,0.32694042004702556,0.8389099479364498,0.3325576498698796,0.5179355706718757,0.4690566698685168,0.2505348413381972,0.5617357143382654,0.7667167696148623,0.26767457351706064
0.40740369706692875,0.6784185146896671,0.4635155868154887,0.5643656904391682,0.09344752984175196,0.9502066981516463,0.5532916518239286,0.17270074147252398,0.6901759792632967,0.39943587426873295,0.3425891574894353
0.1645999892757186,0.8470047506936735,0.6851537841608566,0.8528427266773452,0.055887341323588795,0.7074528700008035,0.2662247102904511,0.18356429257183066,0.516651243871802,0.537930260097908,0.34068087412861126
0.9045323348661581,0.04620345228962952,0.5710732389848879,0.9621242484102627,0.12000440645510063,0.6396874458688042,0.37118004902058244,0.5214393916747329,0.46061310650029597,0.36831541435314186,0.30647325962662453
0.5271975637161145,0.32703122712561256,0.3678600444603018,0.48789160277848864,0.507410799320507,0.02991524852190758,0.3844867817401821,0.7266876931866134,0.03074283446166063,0.6230140527266481,0.19948907467198895
0.7978731084676259,0.22177761081745775,0.8002374105182422,0.8670677430470324,0.08353109172200104,0.06881528235077039,0.5999281728240927,0.40690656418877097,0.053351927188561486,0.7702420350100176,0.24807724529281167
0.2505567186506438,0.3121664825546691,0.2956074680396082,0.295241063144912,0.17673621307828022,0.8119800767309118,0.21835779366355137,0.4731226330990456,0.7171366305347112,0.36180505653361683,0.16952803331324634
0.36193591256714563,0.31042842710586893,0.474015679626613,0.9640277719144237,0.10703821959535337,0.20313356358649828,0.23245646751575216,0.24290185561854283,0.16608717201284842,0.4386286924381215,0.18287145661602652
0.39764159396276494,0.12778635887881165,0.4146972936861476,0.3772177081076437,0.01500262724519233,0.4554389877320529,0.0124236679350223,0.07144605042352903,0.4460097666269397,0.38143316956403817,0.16327983010205216
0.1737514876913216,0.24254638662038136,0.8334762207368485,0.505435494196746,0.03167568679831685,0.011817342121073614,0.7566682670875604,0.3896470377250676,0.024088237824887407,0.7967053903003964,0.17710473818441239
0.43778822816829727,0.11468212782286409,0.2999341396767174,0.9258272400255969,0.08862666978741612,0.5990127762842804,0.46318334227722807,0.2749654431413281,0.4904164814301109,0.47037932053586484,0.15102463681331502
0.4889372714315143,0.351894271604419,0.7407111126818403,0.20872188472566616,0.21028140855367963,0.1579326200732159,0.057814334784017,0.038071174458089156,0.29875482299436634,0.727099982594265,0.385306323932576
0.5053058013433545,0.09433413352260837,0.21715800963971738,0.9145911815475647,0.035607515633810954,0.36943005078844404,0.564803957496249,0.5772717131607417,0.29462114538238804,0.6196780947975342,0.18428967605228364
0.17711275546279337,0.5396672791778884,0.5297826720946991,0.9385552737375827,0.3391945317823633,0.3568974746534431,0.31244596029128896,0.4190296062311559,0.31417870012597493,0.7031646553650384,0.1073929788006397
0.10871801592761865,0.21693779498383947,0.40324245324272734,0.9390359760765934,0.0058520549298512565,0.2067754776043179,0.37071325858609394,0.25427396930364776,0.24460271921773907,0.5458647545947699,0.14653445088392392
0.6427467071232237,0.3418052135776894,0.41026397103489326,0.8398363067753866,0.028985495626739546,0.6514337842622038,0.4765490793264124,0.18324729199206416,0.4896581253876347,0.5132634524189239,0.34470724436611466
0.14176504284560726,0.4803103518887924,0.5228450364812963,0.892938838332885,0.34572942171775534,0.39082047983255996,0.48783795607990116,0.04773390343916774,0.3244392996191146,0.7335986476373917,0.23081415462424923
0.1692336633726177,0.5458758325997466,0.5727334641889059,0.9436965069097568,0.6568433275626228,0.7149585717328912,0.13923911067106717,0.3336776755163047,0.5322110933169989,0.42490779939586476,0.31784313179047746
0.28095764666371037,0.3828615194696414,0.7544138009033771,0.8166148302545653,0.33352206753236324,0.5231735600369953,0.22221915302074305,0.6481730846759528,0.39593788886936004,0.29056507013285127,0.25033519656953274
0.1603431825491,0.1596167066798155,0.7599352403781021,0.47534090327945555,0.5368127510692516,0.744198920711375,0.12594209053811647,0.39772604691487806,0.559578685579968,0.3816611000144434,0.2636715847544873
0.492356673020325,0.30976825125582425,0.3114502297362741,0.9400137062703634,0.016645946919080522,0.3139281257052047,0.4500051463613428,0.08395420290007183,0.3612898658346495,0.6311668152481037,0.28117853151155636
0.4885783197446939,0.48871939424894345,0.8800160107780105,0.7851447359974347,0.2556209285106966,0.07277837659695166,0.8164554742289409,0.6824336432458774,0.07430679325648132,0.6379558685323753,0.15519539866146817
0.3269083247387065,0.49278310241582224,0.6589356987246674,0.8364403992818235,0.19949409077362684,0.27236171705761053,0.21618008768540742,0.14586401498430016,0.2921545507809721,0.5925198506288717,0.28995231384217635
0.0809309516541794,0.4970535818399093,0.7366539466615544,0.4254187178660455,0.3724812055643591,0.27220269644869927,0.5494367257440216,0.4750849048403492,0.20138422817517496,0.6880263502028304,0.24660240917623946
0.5407543245033448,0.1530162968287601,0.3257494365422031,0.18960814034635548,0.08157981796263512,0.1130262077560242,0.41418930975883705,0.3459971155825378,0.1098251344636725,0.6289605931634743,0.3002960416188019
0.19663413269343485,0.018662659392722228,0.18537928737810183,0.705450816231542,0.3278443188890712,0.40821903363394724,0.470490377173531,0.036788557672922134,0.3531252713457082,0.45749647472381305,0.1305028333566756
0.14206201854028175,0.3784351978415839,0.5706368488537147,0.8472963880323823,0.4302745846225884,0.0907304980093811,0.7018950825621286,0.17493587963960466,0.1255727357809113,0.5300114029603544,0.16351357484150883
0.8820283078563673,0.5861806856319629,0.6061133577858399,0.7799859650693663,0.4235769230284347,0.32453493004240935,0.1829862564027862,0.15183624144729943,0.2634256873067578,0.6331426446368151,0.24643288431309593
0.34945986292973397,0.12013216052896276,0.6410366483422999,0.7526645354925415,0.007357970278018031,0.3505052368440677,0.044516311868195185,0.28774074355777995,0.2599696630009726,0.3156394643300322,0.2712747050822323
0.2931217539401009,0.12144462119566712,0.2753780571151678,0.41941236349210226,0.19713409809100027,0.5993136507194098,0.1471486349252579,0.5790299393600659,0.4288898010078399,0.5467024558510838,0.24304496949145296
0.38231962148092696,0.45520432245840053,0.8648522235017573,0.5819314291891913,0.05887710999536829,0.3525997908468014,0.1783297642213518,0.12486216907841345,0.27317472804522036,0.785150610340099,0.3211230370956012
0.28621774379333376,0.6934743681753319,0.8266043292437989,0.7783010402721039,0.06792266194343094,0.08180297417588694,0.31938382950072364,0.3251116065687328,0.14887713090329105,0.7742895168408382,0.2629688312040968
0.39054413868945687,0.2899968077157893,0.5135416193925656,0.907709196513974,0.39936822942399874,0.911039212950368,0.25893611031790076,0.20611327557609846,0.6890849856187288,0.2156911757861486,0.27327640802920106
0.3197736034673451,0.5708344498795925,0.4016534037343024,0.7461342447119769,0.09190863344730155,0.5643766468650516,0.12273600140154553,0.6303155465363264,0.5021684908491989,0.49627475346230077,0.3113714361019926
0.684216247748879,0.684056088279068,0.38579636866594313,0.7875559029930504,0.4941677244000274,0.37624995698136116,0.12906224485117548,0.2920282661999716,0.2783025016623004,0.6649275233383692,0.3167976973483705
0.0439060252245422,0.4893464154594382,0.6035364677602251,0.7163969425619585,0.2700300213603393,0.201049228935003,0.05509735026603891,0.35493843868105224,0.2733307145899073,0.7768436821555493,0.2459121767075465
0.4531358766017371,0.5337553866691022,0.6058521842886009,0.9305465043820524,0.2922696636682741,0.16736500224766293,0.7708188446391607,0.27832506014654185,0.11883098887244115,0.6419721372688648,0.11647152937622626
0.11813200003659201,0.20269454983558208,0.16066583543423962,0.6825839534633549,0.28784177460306204,0.9017543828586392,0.7481329909457537,0.3865927725465016,0.652922640950703,0.5632330636837667,0.24862049402859562
0.6874304746354531,0.22558768953554165,0.4180156087707115,0.7317179074774641,0.017329057337796747,0.5956156678915464,0.56327864568874,0.5011516550066368,0.42586475144434166,0.6039050527919358,0.2941921210076667
0.4609504821164149,0.5398493737996144,0.7353725625274237,0.838246976902665,0.14379889685360475,0.7884819161645772,0.3020983730666136,0.5098944687708943,0.5933766819018874,0.552125144785889,0.287112982143384
0.10500593113673325,0.4539011693006742,0.5462772133522421,0.6961911612899052,0.23994393128974656,0.14333360544417448,0.4620627164315985,0.2010303215121052,0.2619906915633551,0.5387362350521134,0.15157892625728203
0.6945979435287724,0.19591741143485716,0.9504374527631347,0.989606363799434,0.4059564760600049,0.6418573678381931,0.3065419445233866,0.21679542322291767,0.5245699752555762,0.2848728046657363,0.2601824920375129
0.5317411527089984,0.11592211772713241,0.649695714118638,0.7230733556841631,0.3037457524558235,0.8384088676842961,0.19148459188884587,0.5466866120653783,0.6883737265546567,0.582119252561357,0.32821955842216255
0.25492592056742797,0.3468152048864496,0.8204972053915538,0.5066565209986769,0.2258855260500581,0.19386863038689453,0.08227064193852769,0.29280349493099717,0.20225520038342004,0.7879704574876,0.26434076400308826
0.33004859983628043,0.19197370362135407,0.41163820907615245,0.8640821951274973,0.07808123252092529,0.27971229746136705,0.12003598982301059,0.5595181826064504,0.2961725775253184,0.6558073052759469,0.309072737056273
0.4996743459728485,0.022699713183173587,0.35340406789722917,0.7582340911692105,0.3216604682833026,0.5124802764502083,0.10678243011073237,0.4813213979460621,0.42042001546080965,0.5607573794505862,0.19493728760457443
0.5999241565359874,0.2645252440089293,0.8729177321927687,0.5513362558499187,2.0032350467887086e-05,0.18192173199659165,0.15715433615431212,0.40237578630928256,0.33560075890779195,0.7828750267952487,0.37929245764906444
0.2399640713803776,0.4556693842190807,0.6354387335629298,0.7305627297048894,0.032204417757276095,0.7199403391313413,0.45889722975656616,0.4294101168050017,0.67771938239858,0.2684965884775664,0.264027033923577
0.38261737183287736,0.330179888819947,0.3992822854847955,0.913324537080897,0.2540276380055086,0.4136331987606575,0.4696544714621535,0.14721250670708302,0.512907639369393,0.659564755819274,0.16982055954895853
0.11262401426023971,0.024636148098299625,0.2438683994479725,0.8567680565449324,0.19027625701299197,0.4727278505926173,0.6100589757351168,0.1932374645065584,0.4398504830850273,0.6112386452963927,0.15054604705017172
0.33179378629863837,0.20172710784863565,0.5292388453957569,0.6475973182390695,0.01896729383230551,0.48382381346334374,0.23123926608158307,0.44068507951997477,0.3501251350488086,0.7074216438068296,0.266484464975437
0.5550438182968883,0.48595381906807655,0.7512084913819715,0.921611678522197,0.2691275488252929,0.6600290777858068,0.1852726989024253,0.1988364246696673,0.5140487968884419,0.5170447546761038,0.3295179992200947
0.8223723414468445,0.2202769905375011,0.7028031179867578,0.6187695605416966,0.051646036613114586,0.005556986105814193,0.5146625762353161,0.12146616767078298,0.03417064133960153,0.8213565386750338,0.31358071688592504
0.38457052661884245,0.05067948337223903,0.818554223814535,0.9220701703346268,0.34539296947573256,0.15602794873970405,0.02963013973365255,0.21338859329869497,0.1803132987207171,0.7017355198866577,0.2508651900152248
0.8251130251845973,0.4648291255288365,0.492117267336719,0.6517601838996684,0.13048115087913198,0.4246844614483433,0.0787307085532186,0.47808676810585504,0.4725709234091654,0.667061571383723,0.34125334135062046
0.7641378022744437,0.5338151403803307,0.5353487074234983,0.9447544406088888,0.12038836293737988,0.16215474663881746,0.38193378629825875,0.3156756300971789,0.1492889761615725,0.7809896692950506,0.3158112997177449
0.2954948827338759,0.8332630793359519,0.5222984713794596,0.7984370589424268,0.23907987283345972,0.09515555704500814,0.211135445937783,0.1803672867305119,0.1389702428134039,0.7751502655774549,0.15993796976575803
0.4378899258956095,0.09030485465206022,0.7361731840132508,0.5535094261467888,0.20599817841341067,0.7536127620107375,0.28708384700557715,0.13771205481367108,0.5712249980783622,0.255873823727216,0.23673944239070602
0.3398369857495827,0.03990318169690141,0.41772636230572063,0.2621552753084767,0.4891716879052228,0.039481540503727,0.08000074079090683,0.3377794728875096,0.07801631597557446,0.9115944676256922,0.2542338227538633
0.6346155852411182,0.12738065567825732,0.06822487145493451,0.10634354117742635,0.02246884770403438,0.6321834606325439,0.4490401357481195,0.07196730132288644,0.4465982745667017,0.3278104886533566,0.16896153971818478
0.5086015045485115,0.7520875464985471,0.599929958549618,0.949773030302234,0.23453008245662796,0.13871382142605396,0.12313881753707574,0.2937175109541642,0.22555933658472618,0.5752896793178337,0.2984344394233845
0.19372829960194374,0.37965039568311265,0.6533175411709771,0.5276644486723322,0.11579175232088337,0.6301566784603834,0.4624756030787233,0.2654768892769028,0.5439119769814099,0.6011816278912054,0.24451176576763345
0.6766989887891256,0.3621437661249459,0.507665176956611,0.73241452644607,0.09189066472268334,0.23332639137583,0.2771961619724836,0.1533249356692512,0.3204877445752128,0.6368331919356309,0.32290772364405296
0.15248507865851718,0.11658676894471816,0.822996012959793,0.8028462645709123,0.042257245376420595,0.4383340986968089,0.43609450398848343,0.71254892674021,0.3311085842164444,0.7175012329854985,0.2561545699663469
0.14384750158434711,0.16700628485080576,0.32605224291604334,0.7389074226692531,0.23054219517629404,0.1831298599554207,0.3251556831690067,0.15186295161670874,0.2562291308981097,0.39267654874562596,0.2117687975330419
0.7607492272218938,0.16855013392042056,0.1936448231515945,0.8073238467336303,0.29428569597627907,0.5015125419717723,0.5705867918333909,0.21413092484841714,0.35678988892146396,0.5471449142449586,0.254643691101069
0.2299119832086001,0.25415959636363955,0.5011992410775805,0.9037429965844721,0.34784808877780804,0.3277956851639877,0.45615782189945014,0.31286790919677393,0.3058259965140871,0.6756574690870032,0.3105241850669891
0.42280339373311926,0.5841339812820162,0.44162437115556336,0.5239160770719786,0.08790815761024479,0.6612744512246306,0.2712219133086093,0.43579495669314583,0.502918267105891,0.6977440756106436,0.22863444646257403
0.36092392440435106,0.19613376544622937,0.4341204040757134,0.9372439824588894,0.2767964756063349,0.1630749820452918,0.21481916367352982,0.3153478441520536,0.15890234051591623,0.4736466593644666,0.17984522945366443
0.36761796422753906,0.2822610745205513,0.486374710340202,0.32084890961400914,0.031916516983721374,0.6634785271656687,0.21797292876714755,0.06378162882973401,0.501788648224897,0.5373993351577734,0.2716765563033774
0.709538329104486,0.11958809583901917,0.081204999922731,0.3392022987075503,0.037774801302426324,0.13555007943137204,0.20997534233824075,0.07896159048868133,0.13350463256159797,0.6538495061081273,0.22516907494582206
0.8919499849667306,0.21411496269254085,0.7217572650083472,0.9354883577952875,0.4105968100068002,0.11817386039886554,0.19312192032352246,0.4250985878936246,0.09812110027448964,0.7386437681232922,0.3380999712054546
0.7230231570172738,0.2938347047640862,0.8833490661428263,0.3714728805521015,0.8811477368252484,0.23683759424723824,0.35971490986380517,0.7949390463278189,0.2602733998058734,0.6361459030795695,0.2762035139543792
0.7998322841742611,0.3547787610334214,0.49291567191526003,0.5972658939575276,0.04390049327683686,0.3279468181581825,0.7205133429468155,0.44908335325475435,0.4047995571107005,0.5554899953392785,0.29584499473028275
0.7836474807944493,0.4401743892224024,0.23049113509806357,0.39839546794134695,0.12875313063160343,0.31519325883733795,0.7337006876268499,0.04479149996121375,0.30190190589885046,0.5975707767569788,0.15141879073787357
0.2910121549528322,0.2760936257177435,0.5998214159005614,0.9672119626245753,0.35897880983312336,0.26366580701091125,0.5418965202919593,0.6180513822277929,0.3161979518332907,0.6525653309519204,0.2915252234826719
0.3177669292263695,0.680011318088772,0.6260757423371687,0.9484220587431624,0.31418956003511295,0.28996995950810744,0.07786735710724882,0.33134399132523695,0.41701445461664555,0.6943282636507061,0.20688251198971822
0.4835262102396219,0.3380573918957365,0.3610762641719431,0.6199467732208295,0.7692087246002209,0.5891449619428987,0.6282673070906983,0.6665190825514773,0.5387966438714382,0.3865784374506379,0.2250773453179252
0.6226636523237634,0.5299316870557309,0.3582619113197299,0.422298482314666,0.711347336482839,0.8252370103399794,0.5080505026122382,0.07786247973975104,0.6886434493915189,0.586332955805873,0.39872607380664904
0.2140790586590572,0.21821095522350792,0.5237865674097032,0.8600922393888687,0.10347617224399057,0.14868795993327857,0.5905527208075915,0.32172998824529847,0.20260247098984513,0.6561338341961669,0.17740512828031013
0.5574735341370604,0.08482482588162123,0.9382795320266356,0.7049563023423143,0.1407489265584193,0.8522819692912723,0.6116098832699188,0.3081673251165721,0.6665057387397483,0.31942753010899616,0.3704910246376455
0.6984039874730371,0.12298813283891664,0.951344196864073,0.8598352752681808,0.03719456919243787,0.6119605613701734,0.03127952970848737,0.700190422530878,0.564441949320059,0.5791498970567318,0.30969634062596474
0.20944795376064385,0.5342581884616037,0.797662408793963,0.41556496227877,0.11628151562493806,0.3849617599888439,0.35096554273514546,0.47770709142853995,0.2762319967858078,0.602074628815832,0.25583947761252707
0.3836458387485706,0.43224499131456906,0.33023401640580186,0.6909948774478379,0.04681155855198463,0.4457661884933927,0.10015334152499705,0.6213484655184419,0.35528204719102086,0.4695203520288689,0.2685761658012019
0.8669914203658082,0.0624966691330653,0.5031654694579754,0.5485584431326516,0.01331365020886267,0.23019924028461564,0.3548042822936516,0.44325042535943937,0.1612380566319542,0.8194665323609189,0.38023657023833346
0.14347603924715363,0.22878436748080944,0.9314635375565447,0.5689228948745174,0.11787990145029514,0.24082375069138973,0.09127217759247129,0.6258454367269013,0.29654700148850544,0.5468514843857053,0.2284000457245582
0.5014101778579704,0.7059817295737173,0.7228692247473446,0.40038596735130033,0.2241586723902388,0.3705713298312357,0.36828169268685523,0.25492659918921184,0.27494696549158026,0.7114075388153713,0.22539076372904449
0.463245672972859,0.15522248089237525,0.4682239050784653,0.7421523663540617,0.06640801781314891,0.8782662091217583,0.6233487894746009,0.2188708686317853,0.7504964140452479,0.5442579863588672,0.28703281631103905
0.5708243137219613,0.0684521144131396,0.4403469285275929,0.20565841524367084,0.0589030143982003,0.24663448047797337,0.22342646156890966,0.6191603067478404,0.25698285240367164,0.4949481473918811,0.13122173887324134
0.27587736068114216,0.1140363540433547,0.24157406505897783,0.5861378353448705,0.14381756253926434,0.5774451578937115,0.18596583998292926,0.6712184618961046,0.45611396607814636,0.501069817356861,0.18060470912285895
0.5810651927358746,0.40680385044755263,0.864013123995404,0.8540715435705182,0.0762762172603393,0.41486595489708117,0.19745429791108948,0.2092993923598048,0.33692282724553724,0.4588177391382606,0.22153357324135547
1.3780008945687663,0.08886085704055768,0.4620488556178039,0.9811480166022692,0.02238353649087744,0.20305407613061743,0.3499316029617571,0.3474062306344115,0.16627911336701987,0.4337400864266615,0.33958828059470614
0.26984907108453715,0.6630890967240156,0.5078428362556301,0.8334395376175754,0.10486983829823923,0.3879491682637753,0.2666186219920577,0.14480312510785961,0.30529515077287006,0.6392813222630458,0.20399670306572668
0.47959470853933256,0.5507104596003722,0.9779830040763583,0.5284728083687414,0.09167586136698194,0.5503804631095132,0.6308671006983366,0.5498014022307097,0.41911832968651475,0.568460532659528,0.37746143147896905
0.20671408941545769,0.3592652865661575,0.22034961263449956,0.8713073176196952,0.01500395707045722,0.14553641148305654,0.08478496979619096,0.06919675288285197,0.1498046636791996,0.5630658328460055,0.12706913771347011
0.34808462284235636,0.1731237692752513,0.1451994403060324,0.650200518352188,0.02542448788117423,0.25592680504561066,0.13964312932607886,0.05878795236852917,0.3535279681481902,0.7232377728775544,0.13037266121458813
0.9255029069156424,0.21248304945719237,0.7951498059008572,0.8504418506555607,0.13978197770924305,0.4539749032404199,0.6043127272296299,0.26372843850104016,0.370606055540101,0.4111841114996272,0.35159972817610663
0.5817168104759429,0.8430766902402163,0.8762229524419911,0.6545962183828783,0.23609623326103188,0.7216759569224438,0.4265190043934354,0.17710336239182206,0.6216336154784216,0.4893927377862344,0.3474274105628561
0.617165247106075,0.2719027869126958,0.16650665945741358,0.5457828211538045,0.38961365588492064,0.8505410737592063,0.22132682269245782,0.23954479562208783,0.6305828123824067,0.2427503786092715,0.19863485228276878
0.3314311618194662,0.17106632128653607,0.8708902654892042,0.9392111259906955,0.16096664730800805,0.47120360353779933,0.5720086606286164,0.24018837447973457,0.35841154757985,0.44755955169046,0.22416722484888288
0.9885150728892516,0.17301096518515935,0.7562482256919962,0.8142696573879613,0.31246070036979046,0.11938823939842974,0.42968535099998273,0.29396345066940777,0.09861564599521606,0.5700123434494008,0.30196222726611344
0.04896187621908995,0.6173832506847995,0.5574845012519202,0.7395018075758,0.1748462357762109,0.665775711623768,0.12328323257703165,0.2635578054443969,0.577916138499745,0.5389051668574858,0.21526226127939943
0.3639340287070876,0.23823223670707566,0.6388167269981714,0.3628922604084506,0.005749269218224385,0.17695703550826605,0.36163805817553946,0.22470616831172338,0.21070632702018105,0.6299991816211291,0.2403436571612368
0.6019683120662942,0.3589796912495721,0.7298373205338845,0.9925970730700155,0.15420888193694474,0.7535654035838589,0.5046595180212938,0.1194802572908452,0.5712123870731056,0.5269364148851373,0.314427838470724
0.2712484737026536,0.05798025227700985,0.5114373990830205,0.5077745406010311,0.20384120410200865,0.4359275347525405,0.28798158483412173,0.17986696408267777,0.4864735508841194,0.7509447504683084,0.2903441141835117
0.3188930352600808,0.4131738885065226,0.349329934319998,0.810684561898791,0.19051284266098215,0.8630401309481007,0.7476029762291597,0.3606390165216308,0.7393110305683176,0.3530002489307662,0.22873357709993636
0.22501458467067417,0.5164912341617011,0.3870075792156351,0.5136852240358356,0.44146779471696174,0.49869062218709237,0.2978651249794668,0.4275299126425223,0.3901005275314971,0.49288827875028907,0.22180189565297942
0.24631429311008962,0.5938799105666404,0.2611157456503904,0.8256338765347339,0.18549486938152965,0.4165826768988445,0.5937322457542406,0.7353890066397223,0.4398843807292996,0.704646330970625,0.2001745503118345
0.1513607027327326,0.46529624891618293,0.5701033956605975,0.9082813336818126,0.08078276759797537,0.22009321091629624,0.4737264012528433,0.29367142928744916,0.15996948208357042,0.8295432228016545,0.2718460877462647
0.10890009098837596,0.7263947769088182,0.13714779473758534,0.9182191866227017,0.5379259828380792,0.29543184360597496,0.4039482258014178,0.3342886394411593,0.38119791708882944,0.4570299761823198,0.05066900449041972
0.20391271601808122,0.1553523746125123,0.6332317623595312,0.9080299146945083,0.05822313817696033,0.37208472820061345,0.41666364968830183,0.6264439215356346,0.2939099224845975,0.49728525323359274,0.2071339168811839
0.8505541897333255,0.23783536092318003,0.6050935505535069,0.6991534419588018,0.14511807850851657,0.8772916520149384,0.33511093417823323,0.4316717716752655,0.7848857893904868,0.49713291410455906,0.4275666460790781
0.20886967784039887,0.14319355758761348,0.7950788989454819,0.7734152555798661,0.15563508685710972,0.30110787917491766,0.0871827056194934,0.1634368515463994,0.40201910927661916,0.4440982473098034,0.12910455293376222
0.4387774293851866,0.43796082256846425,0.3107560004687397,0.8202719111480601,0.32944525434316624,0.6739477768144831,0.06594566948298813,0.13941611045408447,0.6362661274643465,0.6257036899119539,0.3133414135454937
0.26736229046644927,0.07607146516971842,0.36831609704435614,0.8131408243423639,0.027464340828184063,0.038184688966281306,0.46790099243115296,0.08782598974465668,0.07930263989916814,0.6874580869389402,0.2650468760154973
0.12018379690801759,0.06880704814748814,0.2768076944145378,0.9230228599636856,0.2894301506294953,0.7400110668199672,0.6339067979707564,0.20173479009623535,0.5242187466929761,0.4465910496775334,0.16952002849359324
0.1266350839156107,0.020298584548459266,0.7022158580453827,0.9939596546642299,0.11696157433114784,0.24654938327466122,0.01646333008319568,0.14580679307818,0.21905976663778212,0.719778705479149,0.3182425824577019
0.4552452301557291,0.17269787786313548,0.22402537384965351,0.8244713249733833,0.1516964918811406,0.3171255286914352,0.3571065171879693,0.010638922185812413,0.31147638058439986,0.5158430539212409,0.22638390381765117
0.3235527686442209,0.08563237185716163,0.751832784309675,0.9209795335408976,0.06848664563888637,0.5519354887484444,0.6893611372767077,0.3324731106497038,0.408207373882242,0.5093186964210822,0.2653030296797717
0.6390335972750102,0.35340280788329803,0.44285449910763647,0.9124941686213066,0.16651625690169453,0.28962039125173555,0.24323470772044034,0.5663873086425641,0.21901708972203462,0.410149593466848,0.20728267909238277
