MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,InadequatePlanning,PoliticalFactors,WetlandLoss,FloodProbability
0.5109602093816794,0.48731065214902125,0.03912023581143443,0.14583045327186725,0.901833462707759,0.35173348165643165,0.9139286431664099,0.12066656570510477,0.325770605191457,0.20100381924725116,0.46147084682088474,0.4887463001025456,0.18827831458390315,0.6159594957865454,0.5023596829028064,0.5242535975687764,0.5754065000840887,0.4498705857280837,0.7230291720493631,0.6512532543134139,0.4353877491873871
0.3336714406376848,0.8515234240261407,0.48414209469981084,0.37142779484928773,0.244335609754216,0.3746115655535588,0.4778310489276355,0.5025581053156399,0.3382727093865176,0.18987883367794284,0.36355148546257515,0.6660926533759257,0.4599216810669501,0.38434456221641455,0.5768976213117778,0.49709638357213126,0.5616096479856028,0.433759448471054,0.799609318989106,0.2818425933892359,0.3630359560162302
0.3080895770301361,0.4375568788605615,0.6143596526015356,0.6052641256557115,0.4717061179950032,0.09239978097810864,0.5848117488080264,0.2388103722066519,0.5422045808916643,0.08259236238229602,0.5789542470286303,0.6073887177853089,0.326199402943119,0.5161931906445021,0.6548398177215863,0.3807118020305056,0.16730410330086126,0.26284527913985944,0.3168014326650562,0.30874186585025987,0.25867697399765144
0.17092603929832217,0.5774036043321636,0.4445376167176258,0.5317756883639463,0.33630688611825305,0.18829915475360087,0.9013663523935446,0.7596219158370675,0.5688862615392941,0.3702621547999575,0.5330511634679042,0.5420460869483846,0.19313214606243953,0.17215431782794255,0.5360595090005291,0.3791796946522321,0.7434900819214154,0.5945026236041215,0.7150292430439762,0.34971484404631187,0.2571821052218881
0.8295588427797066,0.7247971059319945,0.3116766075335644,0.9368804350959651,0.2207723580614372,0.1808009407291753,0.17784368648508567,0.18142640146908792,0.4865875946288471,0.18106028624560255,0.4774063562084704,0.7308400772871659,0.10445336364553266,0.9255129964774157,0.9911574289261841,0.08340450672839438,0.7550545205088327,0.4836722995428172,0.7159145794675268,0.19136302619882908,0.4832194919650655
0.3248124283122715,0.4906745070354914,0.4024776572740124,0.16209932763050894,0.02144846551452819,0.16517848973454194,0.7510846992783651,0.2949486259710275,0.7459353659291315,0.6042338901115067,0.32340513184306463,0.8472872234696726,0.07245770758403326,0.3450326840020063,0.8022517686699353,0.2948871849564554,0.5923203749102236,0.3772814055598283,0.7178313958427043,0.27171059447426205,0.25471341056360236
0.7741416433192954,0.49550213289507444,0.395917457413803,0.068124673336256,0.49828934317665274,0.5561257700528608,0.9108148900181451,0.32875658471451513,0.30792611749829,0.45719162683097064,0.1977268176355282,0.5875674408283584,0.03958804314719931,0.8858046643426107,0.5270245940323776,0.40581658720763414,0.4251445408277693,0.07186704004104763,0.49317477728984743,0.44698274508701796,0.35127250210666916
0.33523947212194943,0.6571472768975721,0.5988897807674728,0.44673335200393255,0.5561670674905624,0.6948826330705419,0.8000020599675213,0.17754003928292963,0.063530654264357,0.5015954273463907,0.4287159647431006,0.5594730771615157,0.19181785675551316,0.41649548309719886,0.7796761920592636,0.21178263608481074,0.31154144421243796,0.09753816848096371,0.4712303718488727,0.48824834251379323,0.36612189837150577
0.8868872559264225,0.588287828155555,0.32312431942824554,0.5446158318678703,0.31626138663999864,0.41466844431849564,0.7729866585305917,0.20563890671923438,0.4191757830308233,0.3412286433046913,0.48175917374246363,0.7576275624210933,0.05301314779269221,1.2127302643010365,0.7898609265162899,0.06314977446445581,0.18846165611540014,0.5791973278412997,0.8663895492958407,0.3087059020343717,0.37221073445873154
0.9147008199653316,0.33191767769678443,0.7125975801926326,0.7369748159342862,0.21674124416177043,0.04206815399824024,0.34829735856635846,0.2502444549384828,0.2566515989742192,0.4132935698008715,0.6463652675555169,0.800256540177755,0.0008057178940278962,0.951691476707538,0.6695464602478818,0.46224356507737263,0.7198869955565691,0.22612552034296438,0.4990214013169386,0.2720294725581674,0.46930925850740596
0.6248422465200199,0.9021707385823378,0.31567451747448266,0.03979030971304157,0.363838877790276,0.35801990303006875,0.5908824127246834,0.20851301679400344,0.09988718644638779,0.413444461200248,0.14140870394521557,0.7136014322425821,0.26353126264870774,0.7581439208225935,0.8641906664222243,0.28754978241129264,0.534718208726318,0.4472444362909704,0.5914574494270135,0.3627880693214261,0.3493039602724751
0.8477666734684378,0.7301011996659085,0.8524017367506486,0.20435976904551464,0.20826579348887764,0.300003044045468,0.5947326723510511,0.2083182841404961,0.2773785374179156,0.552686579738348,0.7408490958687496,0.7502036894034594,0.09677737009936799,1.0057741944271297,0.9011610055745812,0.5553952710572279,0.7285137396847903,0.44908474942264553,0.2868864002446708,0.3411676674286625,0.49380838882455436
0.8691539515469676,0.8645747252465136,0.779204623912925,0.05435306159996481,0.4850251679463244,0.6717208142910446,0.46950759013379617,0.6939152649442529,0.5335974152024446,0.5019495098253031,0.25677405995028374,0.5031640640281211,0.02915277597716759,0.9056987700954947,0.8131972791722111,0.5578927845681856,0.7197595098193901,0.5069852314790712,0.45290980667178427,0.47444022708403083,0.4478944272907082
0.4994530474019957,0.5258056840860955,0.7334317699442313,0.31579626895697027,0.004864744029409862,0.06417209316490004,0.8273860638390206,0.4164142130256081,0.22039553567808187,0.2098280024929375,0.06891383046375324,0.7870632304002505,0.17898954164318842,0.7041951975337606,0.8557077912491182,0.559323690242612,0.7750699188259774,0.3027676547772819,0.48249526219178046,0.11267043082682043,0.3321624091142837
0.5219921443236414,0.7095825330214097,0.4003309382119121,0.1055104775396793,0.4153539873596368,0.18387615055377274,0.13484329704666861,0.7302784646152009,0.0761655889434622,0.1054266885314843,0.5044972008778889,0.49060409956053364,0.3624730300828584,1.0713643141192404,0.8611188029212036,0.41096282375686155,0.36172957085861884,0.5878419985303289,0.5294857876034896,0.2821236101010469,0.4070677459822393
0.9302313324059791,0.48967380655280357,0.22503428456738994,0.12442002847628503,0.7373967930810987,0.3039779388005719,0.7194522286408421,0.6289116811725427,0.062233477159010654,0.2565278658276948,0.27122134196812564,0.3786454219094091,0.025229158005619142,0.9245513957872871,0.7997870761423539,0.23281125863582847,0.7528946712365704,0.7078703072101501,0.5880262372755859,0.5210968550960404,0.4308556482632539
0.18989163844769133,0.5348801646158157,0.5514928369961302,0.319370318651109,0.19387724262429262,0.4690510644793051,0.9225697010435245,0.6561786952616295,0.2122011058399999,0.527624607215682,0.7322744157748283,0.6009931518642144,0.060915148599713594,0.583915302570768,0.8953394714313176,0.5964522949605897,0.7871475004285077,0.36817072309369264,0.6512957480124868,0.2930711867859348,0.3365715277344063
0.21653414877336574,0.27095782275924174,0.667701114090589,0.14356758335477418,0.2917696890069498,0.15283845047934583,0.7811959378683443,0.18753058591535637,0.24374462690280124,0.42643593722478323,0.10044915340275322,0.6685752818167735,0.22418152570674538,0.3297747788178202,0.9561959612335874,0.3518077317784066,0.4980462048301459,0.20527723194381062,0.3393858150803927,0.36046699441628455,0.19254050965071168
0.3047340694735366,0.6868344663994406,0.41933953757330306,0.26378613538453427,0.6096263229431851,0.6518525395192728,0.3086214306455963,0.40365940932090955,0.08715406092930718,0.6509740700727837,0.3925783276926861,0.44738929041068576,0.048957945681460946,0.38533137895468383,0.7563900556093931,0.29814810103731393,0.2202846272830006,0.5991829317100936,0.5485905243843744,0.600491537461758,0.36780151827186425
0.459639216125778,0.7892545411801677,0.3235267841598809,0.41727025060056583,0.050430398867317566,0.524518163811742,0.7374900530698413,0.5513007055674638,0.40974667682840415,0.10166422183936955,0.15271162399163202,0.6913167198117103,0.16558291532460867,0.8197376265973791,0.5101371321422511,0.33572700421228396,0.7436996236745814,0.9372495320873198,0.5155909668532954,0.07084312804232938,0.3815909227503608
0.6971066920392829,0.1935415949419757,0.23037604667022413,0.34964268360222756,0.1339249652021771,0.6035153048709717,0.7321435826762812,0.6050348831995412,0.8197065885119585,0.5748292209213732,0.025979214602312492,0.5764429527654369,0.2238351773993576,0.9759767896574163,0.5408486954818591,0.167157886471889,0.45828374247731773,0.18878309885665143,0.5946242011644757,0.27469892358897674,0.37582789986751625
0.2597624093140432,0.54322759737042,0.5489503134377919,0.4162495361374324,0.3566285374498456,0.2730522413939446,0.7298626036952823,0.18879751316108467,0.38553900623814463,0.43023102191953905,0.3101642088895543,0.6533846914105799,0.09992844097362914,0.40508224270581783,0.7550574433088079,0.37975682814134837,0.6106561983742906,0.8208119921341731,0.2208397149582486,0.36858593425851277,0.347708795135307
0.9779147478386224,0.4236676203048527,0.3881214740384155,0.21725861517075049,0.2808257950090523,0.23608303327152838,0.4098235194120935,0.025948257303328028,0.2698684010972173,0.768117299036931,0.7551604386409213,0.8062152998462085,0.19636445482435808,1.1078491517001339,0.5203881419913513,0.4439575105208574,0.44521262077773327,0.5939283462664204,0.2013800947775417,0.4713570774620453,0.43437645759644966
0.13951955382677345,0.26799077353541284,0.17031773499805367,0.013341079765944504,0.583847484554251,0.6100943076216803,0.9021111459375899,0.46949486647298466,0.3434909894043627,0.6416132228467042,0.5406952501410349,0.49098242042644347,0.12597235130785456,0.22748503672245948,0.34163725809784545,0.3402351873222106,0.7908122737979087,0.1441759833924554,0.738673842436959,0.5447102491746971,0.25634177562986177
0.726025624831414,0.2331320004820187,0.5763957690956708,0.13037608318318752,0.23194345834011848,0.4957569997692796,0.8395370448386364,0.6184396153055548,0.34623554315406796,0.1571216868724395,0.5879062230219003,0.6763760053663848,0.271812229480194,1.1110569885349852,0.676441683613961,0.37204246997630486,0.5254017057720075,0.4302776002261085,0.7995722880874746,0.1915024645677688,0.3000138489863602
0.9617971601114051,0.21349805866260713,0.4395354802010459,0.5268828768027292,0.21544156054210778,0.6742679865495746,0.5493335936847072,0.48185241895564546,0.06731579305361854,0.23820023026871082,0.4867402919500473,0.6113999481267463,0.009167428960324594,1.135435947597997,0.8735896678316123,0.6061399749862398,0.520174882191351,0.4399948660297445,0.7274922779630392,0.20652656822551255,0.3092487451606553
0.05258701776006337,0.49551094575839627,0.19481110232693685,0.09282212623931449,0.035226443872186784,0.204298248978928,0.8247103846685585,0.24948973911482483,0.2711285471974813,0.7195328419865686,0.6616651109963164,0.7672222896404525,0.1597861424857513,0.3151914950057785,0.8444830350071232,0.46477405376436937,0.9634881599201607,0.3377132273515581,0.6643762309555398,0.29360103360839035,0.25865034454755786
0.8758170590809085,0.4405773013302319,0.5604937457891308,0.0551109069155952,0.17956945613640132,0.5093169497082699,0.42477791656150504,0.07969142890367471,0.3767697977774512,0.37439276777287717,0.8794743001092388,0.7580647935500733,0.025293439043951076,0.8685879526586309,0.9728406924448204,0.4564447113518742,0.35721054767935934,0.5940196988721591,0.35507108151880296,0.25881204075878966,0.4506055442080992
0.43446771078478136,0.5657510036332666,0.6596223181615958,0.17124409271573937,0.20055611634557305,0.49852303681455257,0.6399613774050291,0.44247370599147556,0.3838234463557877,0.3437222968474902,0.41982364587054494,0.6849003488952707,0.26016507643177456,0.5587121800967403,0.8907552564876782,0.48774720420628076,0.5666255658790214,0.5099715385108988,0.5718047066187228,0.2353641852670117,0.3018953967089582
0.15322705356294147,0.6084895316069122,0.8017839194451525,0.5277672015360118,0.3037858186823664,0.25645245343048245,0.8275802680225155,0.06467727379000655,0.19933647346074004,0.5689708206273651,0.3440924720115244,0.7170335116141334,0.17244082035078231,0.3101023930612338,0.6509457796523508,0.6542796578070995,0.773379712709288,0.31231662997571313,0.13233451634802532,0.4087539877825587,0.22195419905570132
0.8844146203766393,0.17350431609399578,0.3556628706700929,0.1632692868297993,0.26477355740472497,0.39996191774995055,0.4448881748979671,0.5396249407544123,0.6102193722505306,0.49317339450660824,0.35794323369540576,0.680146865527018,0.14431701610121947,1.1317216641952734,0.8170167471611774,0.6538674222759288,0.07172274322824285,0.40733449678425504,0.3365911097062924,0.3187325689170427,0.3507792238042021
0.18667666909107206,0.14630565739977147,0.800332845457289,0.19140671174777,0.05889515581569244,0.15461868977827373,0.3673776079967036,0.0767065999548394,0.500266636066471,0.21356040431207138,0.5913602910739162,0.8658206742701153,0.3957869410744297,0.3302337996956611,0.9200757360939267,0.17714847304659184,0.5664705017225299,0.2607714690077279,0.25859194647965067,0.11158561093573997,0.18874474079081935
0.1649992029342723,0.6038176789872073,0.39162574542377865,0.10080465542590938,0.5109722088583883,0.477413903915017,0.6708904107371546,0.5680599143622145,0.1746868405793925,0.539567246439309,0.4560027581770023,0.49143923383266674,0.03717894307573619,0.5178818881111475,0.5040974077819126,0.48510855679238224,0.3819601879687537,0.39506443964243865,0.19916369157725372,0.4919251191327362,0.3187161868194892
0.5672558586805894,0.7790809267234367,0.3312050609408854,0.11126118621888512,0.27732885442799105,0.027426297638027494,0.26757074767977845,0.19150100976629938,0.07984385032716237,0.7438899818273972,0.3372135342347575,0.7841937285587919,0.22981525189088986,0.61103703615344,0.21566988576105012,0.5699546939199898,0.3465762727641347,0.36630717114639233,0.9018937673464048,0.4549707208086426,0.4023010460040388
0.2699051419533694,0.8318754161335854,0.3380910992692962,0.38478532326816217,0.4110973150285084,0.4068627525736536,0.45490535863275267,0.34866411674807873,0.3810554288694105,0.10379675666698247,0.09395012138114404,0.6271977201570373,0.27411101361493184,0.36030524021429267,0.8032202616044973,0.7536510190759136,0.7337200714601949,0.3900343240194719,0.4217591433238135,0.2848717407422733,0.31423077054590876
0.8818658809954396,0.45694512297734163,0.3670889490151007,0.39893235919029046,0.06255414336299198,0.5656983853396534,0.9368175438620088,0.27447633561327917,0.7878894780507112,0.39920450091652926,0.9183911741077802,0.7719014160608691,0.12551344206841733,0.785999601141031,0.8713723276596884,0.33987858716702923,0.5946366950936822,0.1946996776771417,0.28310163619652173,0.18180928152196507,0.3747122635534315
0.7081111608449415,0.4598594464695281,0.4137536415797754,0.11896515746357149,0.45340516523494634,0.5397219573177273,0.6842343450161619,0.1461333714826564,0.4148786745636881,0.2728121155445305,0.46716634883380237,0.6346633983316188,0.22646689894975158,0.8621353411584007,0.7350821217404242,0.4835210841884044,0.7135754591456223,0.6653169812919152,0.7159877429217076,0.3652434136942789,0.4096083012559825
0.4182354864964224,0.21662296419030214,0.4953816255940624,0.04895136989878982,0.4222964814034731,0.7042479616906769,0.685735393565411,0.48021518290812515,0.7384448789541922,0.19079334818954977,0.7879962558063233,0.6106570957482917,0.2763279923554881,0.6270416709711206,0.8053607581377425,0.1513597976510841,0.5252128398991607,0.08937291804719086,0.6975174347488305,0.31442058044718235,0.3009693240069075
0.8004793385876239,0.4075753713051475,0.634191464748102,0.1663712771686659,0.2182190837640995,0.3123679702246095,0.574547207802226,0.2553095684499926,0.30415132768928715,0.23464126231482837,0.6493730254298581,0.6731236169437833,0.1254993679523834,1.2158438787872632,0.9563110429957419,0.38024971305998645,0.43983135375402416,0.49664999855712244,0.5116278903191237,0.2077702212842811,0.24595384736786835
0.4925060983238916,0.15567212613389403,0.22457662394903352,0.5058766267515447,0.8233322395802678,0.13002859553015472,0.9080764108493544,0.5583744616824179,0.06177260951342033,0.3594605175216294,0.40996630889606506,0.36712190503056774,0.21240806141428192,0.5411258807321414,0.7614185872364193,0.14150217253864403,0.18341275223598436,0.25441282531070136,0.18933876992372634,0.6164694510367683,0.21521908467283757
0.2092044609808109,0.812779060842597,0.9069260969873538,0.253243333871431,0.561792502122204,0.5332439254668854,0.8476067759318066,0.5184378684063967,0.30696111343812893,0.596923372873861,0.2397758337777676,0.47395952140833697,0.013711862150939821,0.5262047247952166,0.9392162917014737,0.10495966002853627,0.503136169492998,0.2397157773198909,0.03565655068217148,0.5442394052919995,0.22454127215403438
0.7231861528778557,0.8670838652152547,0.5913948747095261,0.1373872875719834,0.9539328918729025,0.8014635077886918,0.8140499380146156,0.2699998343707418,0.023551214659342217,0.44152932127491407,0.8658276493610785,0.3598401151879783,0.007972934461456908,0.6345644935137608,0.7605234606503877,0.4546572909566318,0.759952563939518,0.11998309024086255,0.6697206624116083,0.7360017178843398,0.436717354063516
0.6416249588059643,0.48131739462622963,0.8134665745084708,0.2588221949257761,0.8537800583932074,0.45333443487030206,0.7016028044507144,0.8526740396837609,0.1911392167819616,0.13884603826955996,0.25996613805629465,0.22507696011221334,0.005257431317629515,0.8449806895385985,0.9156986861724866,0.20615273678609278,0.4387954751737822,0.5660839396703918,0.3214484363345926,0.6248637322980803,0.39573710937036116
0.49298418859764204,0.8094246231205892,0.5557306908836681,0.5486202894314554,0.16701433509701266,0.33421980254711064,0.6293751537367157,0.6608057548890451,0.13438506240203227,0.46561784063924017,0.36308962753863294,0.633500285376704,0.21442547314187654,0.9018637962023753,0.8280125432352629,0.517598992676002,0.27160502624728516,0.7037185863028097,0.852471756030079,0.240102669386161,0.30278341384494756
0.8008903224396515,0.18753457185572003,0.2840320535564383,0.11730366704816819,0.49432073236313095,0.23700895212147716,0.8267991178734557,0.18203985753407245,0.24424651877291315,0.42735115488169917,0.32525794212972914,0.6397059433095769,0.06814130268556058,0.7390076410405769,0.9164796592192062,0.1598985054922324,0.465537337904923,0.6601407940636325,0.8650524113218444,0.4265531202721473,0.34514455296559904
0.9055611667420429,0.701381396565238,0.6353969372103869,0.5186659367102378,0.4082000743631199,0.5261129170052526,0.8505186027653389,0.12205653462487268,0.8093088511327012,0.31671603597648595,0.12753694247746947,0.7075439981337013,0.5035959515562486,1.1430580076689745,0.544980445411334,0.38701497761948644,0.08406694792153022,0.24271016174657642,0.4346627781106897,0.34122699606365997,0.38249808525936996
0.6836337212463802,0.23359455015832012,0.520075184289811,0.11292255520415402,0.6810197936302932,0.6872594896212527,0.40276995429769025,0.31930364580739024,0.44828008287655846,0.2104831973905058,0.5852177911141503,0.44640342057895444,0.31615958808786804,0.9210823683937008,0.7744793128925144,0.1899855502045465,0.20448064456400233,0.1879016031606074,0.1482227355754267,0.5398022566488606,0.4004268874807368
0.17817682052403566,0.5496911086393238,0.24520614966248241,0.46086559874112343,0.07697908109004527,0.4406176077409533,0.42788579832370893,0.16222676692761556,0.49860741200155284,0.521098214189129,0.1930549095089169,0.7848778086520458,0.48649885426540024,0.34218613410872234,0.4398039069962779,0.32815866453707043,0.5156418445532123,0.19872698991517207,0.8330493107330176,0.20391135935612814,0.2681554522252311
0.7381696539790985,0.339391119751154,0.30495246253803826,0.3689609825082857,0.3147455255024081,0.5495058179253445,0.49896829623774,0.6075470916854221,0.04429229751060029,0.0910757756718376,0.027374357892910758,0.5047042761520835,0.1720873610564833,0.9150143006102798,0.8350831802427999,0.2845180035885844,0.855127191045784,0.10674941344756958,0.6423627538995734,0.25051333107573326,0.2734857600449662
0.8771915826259971,0.01903019299176267,0.09702097973344985,0.00902747227124535,0.3984871411838543,0.26230835884568277,0.6129336973226127,0.30780946494065897,0.23125388983012904,0.2956470026569569,0.3375514092317161,0.6343469847948784,0.451628181670342,0.7570912738592671,0.7733670157016526,0.5654730400047542,0.6549987267155014,0.22575871448326124,0.7745572514534185,0.3509928296925546,0.33523582110350014
0.7251287387185719,0.7090680139131558,0.5500099800197646,0.39393642626720515,0.6336608841458292,0.7582059578609783,0.7122028319679566,0.6638032609755646,0.5963370287139874,0.4801769720000493,0.13998070332551094,0.37810356273206214,0.46869221050554905,0.8132577571563133,0.7574599653453099,0.44303639343674384,0.8729207624110016,0.5340676849222236,0.3280862356741384,0.5587567390681648,0.4628603318380077
0.28355552516645965,0.5780177133184996,0.41123772881822795,0.28013109468157016,0.2749015761488515,0.3329328578303978,0.7930344663108154,0.41010658074012357,0.17305433632633158,0.48471440670494087,0.4786698699471711,0.6805195052626616,0.5128717718367423,0.3927149824830066,0.8745671672647226,0.1617218903444463,0.4593509957234544,0.32680357347709665,0.5705390428116278,0.32931093323752164,0.3010453102226106
0.5359663800914719,0.2115144310989776,0.32371261626720294,0.461458668419319,0.23265752403124876,0.8072561227323477,0.5090536606108536,0.9119434419340963,0.1760527603846132,0.41569930111225584,0.42165168976124134,0.5353678718202584,0.19725044245895534,0.6239055635425477,0.7371522604463622,0.48464484292405824,0.8233167190676975,0.6779622268046487,0.3058453611859177,0.3237385625978795,0.3699653007240043
0.8548948194123397,0.5501046043774527,0.6363268119392588,0.7366647436542648,0.8999251002242978,0.3550066047223051,0.7216723208596336,0.47944366140444633,0.13118155422266012,0.353193765285096,0.22610971313910855,0.31213996803235866,0.12470659557416838,0.8578385018023089,0.45102397999956967,0.5696253020161285,0.45217732045090236,0.40908485757193774,0.2969328254832752,0.6830826254822644,0.4024476823601355
0.17768822983886914,0.4370062411864283,0.35054574434491964,0.017616992533902153,0.4277373296741917,0.17572298888176444,0.7603338340253077,0.7720593881133792,0.1931965546341381,0.532039809151576,0.5744933870171465,0.5052818116574919,0.03943843704419608,0.5450298754521973,0.7988300181459999,0.2460124497194327,0.6887589717064947,0.2883797965384151,0.5655243174307129,0.4352246709767828,0.3151247476878258
0.6620408226916248,0.5982672569992631,0.2167332666321674,0.11233674865913595,0.516131099514573,0.44184265769459985,0.8173367039887797,0.29561062858245396,0.3021033035393159,0.15281347103471063,0.08053497147386654,0.5325049841370242,0.2969617706986947,0.9211670503253132,0.22021489478055517,0.7392690408469644,0.8923599224076367,0.5845507363566386,0.7757293457198581,0.3619704921051222,0.3258855149489874
0.2589356807963571,0.7217795946050929,0.6580179346514147,0.12516350421766861,0.9065603161320678,0.3668042795254895,0.7209834601867998,0.2629009393441329,0.17958437935800703,0.08812738863490902,0.2303446172688439,0.4286897578140352,0.26591608848084636,0.8563152771391864,0.5360826033348756,0.16555040464002527,0.5312727634004161,0.4415543034124632,0.28088654746685576,0.6017015966150897,0.4310952410877249
0.5472748652329698,0.6036067864767355,0.488437782243893,0.5235705054072421,0.2885503739040589,0.03896312564489772,0.977151461324037,0.2612236704556105,0.4404792806714854,0.2458236852215095,0.08198430910534824,0.753009235108379,0.2530365039224062,0.748883308717478,0.2120755054779712,0.6603044499968129,0.3148696028103288,0.21323700032072868,0.2777851052374318,0.24868335050517545,0.2096149883394927
0.2960301809307254,0.2772048231840307,0.39250300082329664,0.08187907159133669,0.18174177059112281,0.4953392213539832,0.7306989353139937,0.680915471199907,0.35365225061007044,0.3910325302128865,0.8465499655878022,0.6145861448818292,0.025733269889192684,0.4460991191204725,0.8523073730614082,0.3486246398298123,0.3649583216749729,0.27491188347406836,0.38297340001630753,0.22800061955097017,0.2596922846035682
0.16784157559119273,0.26509549215325146,0.6205666807359899,0.33624401161263706,0.08050217931029714,0.2368593626664621,0.5109073724372979,0.7646176226468465,0.6115659342237618,0.5674698164373043,0.43595324553814246,0.596568692170598,0.26919724766177505,0.4303640963378902,0.5937283941808879,0.4949449216412021,0.9366418131639923,0.5875836758966771,0.40027665125494727,0.21972702685921996,0.30419241008730236
0.684680228645674,0.6606695161369375,0.47853911407273997,0.6838562979356761,0.7645124354189409,0.684562846354182,0.34380900167756423,0.23916284021495732,0.4524381325285594,0.14512467140151297,0.20999193549708714,0.442843490242109,0.7296908710589015,1.127210146514451,0.9468541179828749,0.3146745095482226,0.5266759131426512,0.25747182626036774,0.41495682742875767,0.5239980327394352,0.3598687472142168
0.19852617718690674,0.5083702702440178,0.5496657965090935,0.39977226640634816,0.17864386685832734,0.5968994133285326,0.5126472139673037,0.2002620435861749,0.23200772240886364,0.2769143574687198,0.6239464047233555,0.7940623720374647,0.16810730837075163,0.34131275679769646,0.4751835677041529,0.50506004297179,0.840231726939664,0.4836582591780208,0.39909415043235885,0.21269257188633053,0.26258675331855813
0.12319933948474177,0.3515305466748193,0.40064526289010005,0.4361817923796061,0.5288817350256872,0.29644451390279497,0.7968934342552475,0.310849544443725,0.33980460278883545,0.5803927679965531,0.4238199850154141,0.5314993044659744,0.4414067208966945,0.34766392105458005,0.3310062035725845,0.2291678952933365,0.1359969229796521,0.7037807664700825,0.4256706318054738,0.5103449160637913,0.29337461781648494
0.6932199380049558,0.7528338325430282,0.653977326791669,0.09144586249655101,0.8625135568323762,0.25728822962613423,0.935479682178419,0.1033069333167505,0.20842001271594388,0.32625067845680367,0.6721529273029676,0.42872863187157617,0.11962521569769284,0.6723017723771043,0.7778911378470987,0.2461763025969219,0.3272447950818189,0.7259799755355146,0.2590106925556559,0.6249280539867211,0.43605462601433703
0.8857098021489321,0.21230776178462754,0.07986289233395485,0.25563964211491047,0.1855982678989076,0.2114690864449814,0.5602391672138107,0.09493847163984127,0.24241693825014954,0.28245623625715466,0.5620500399072852,0.8311536156289296,0.08115097660469044,1.2862300907447717,0.8533360889868736,0.19024911545034404,0.7955665619282952,0.622256422492224,0.9318188938883284,0.19945515326428748,0.46223723958901763
0.7586483849582133,0.13247915113964762,0.6502729911803347,0.14921341225034615,0.058774680337233855,0.3146434054096285,0.7369310552833758,0.6118556398213854,0.27132689257561887,0.8376261769658607,0.5389474018663766,0.6924724608732302,0.026407507099017773,0.6141615832048322,0.7963999333474823,0.5555521463441191,0.538214278565837,0.10956308053706519,0.5783651331963159,0.29906933414392795,0.23634677081978528
0.12740187393489047,0.19579613578598862,0.656788272323323,0.27859018969215976,0.13795568933414956,0.2098754252929769,0.7134830079723169,0.06644373938289595,0.7749683489130041,0.48828594256431046,0.511709708835892,0.8406340151583063,0.301575748310305,0.21411874670437284,0.9476026939423404,0.4910940104966848,0.6113247375751208,0.21075132359520257,0.6024080387023518,0.28544767687194783,0.13683745113841958
0.7979841990977941,0.603771954589791,0.3328392677429896,0.07529944757675143,0.4086240144872696,0.6031444398600776,0.6545845642052491,0.44007412263257745,0.3411507919715801,0.10102537658070047,0.2546273919734298,0.578562830203483,0.036888953517624994,0.9598392149283753,0.847930102622151,0.22744102562900925,0.6878013220924941,0.9559376141468928,0.8023934804655274,0.3284101332078782,0.5488419427817346
0.5156620846846808,0.9022055395412883,0.3164530396516966,0.47034178517832725,0.1292279147587217,0.38847228048796334,0.5715073751915335,0.048156712595033915,0.6539603272409292,0.5408505281785915,0.34270776773919404,0.8748916420970863,0.23689424788348382,0.7265243389800594,0.6154892086266951,0.3178324005425113,0.33547921597199626,0.7835048352363525,0.3400111116848302,0.2879517198279887,0.48406028079539515
0.047853586909563095,0.2242066699689539,0.27085539621520754,0.5093872199483842,0.8586521707050913,0.2895664751627174,0.9280980716489883,0.11680505490379647,0.13408185352794436,0.500211208192307,0.31314858076614316,0.4065853522361105,0.006209324443326334,0.35228203906329225,0.9176645677424441,0.520696950452827,0.4456966235223991,0.22724926448392668,0.3687482165257208,0.6896444782122272,0.1763618900946431
0.864862763943274,0.5652499077767195,0.4776022452685066,0.2573567399099409,0.23759765247655065,0.4056539475976986,0.35912914052563893,0.4759207540800073,0.2848713106433045,0.4689447456154183,0.11098571301950935,0.698441746650994,0.24673513418942214,0.9078512314055489,0.5724259993601112,0.5176931953366105,0.7034438289447571,0.17450161911113435,0.4577770911863765,0.2961132935069831,0.45499315539302465
0.8272602007896026,0.3389618963434035,0.7213069223660192,0.3417590684003972,0.26743361206034655,0.7126227199434203,0.6951595540915051,0.2609792821329153,0.3856483172379514,0.0715528493136307,0.13137561454956667,0.7506154029369759,0.5371529874200817,0.6809181305159614,0.4330636342160674,0.3539745291997701,0.15647430196212844,0.698402421008606,0.21335434681763663,0.19937482206478233,0.31407284841241645
0.9217034243591589,0.41489641015888845,0.6005708684748089,0.27601027370329434,0.6414917715983197,0.07488222115454544,0.619305301233921,0.35052011876460154,0.5970064790430432,0.3653783442923359,0.7372889326897843,0.5250996056510533,0.2370491809793231,1.021962336174136,0.9906971649962298,0.18560069080059077,0.6503216282287284,0.4045171905004764,0.9429960519617963,0.5357776086660447,0.37793082763054464
