city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
Kasese,1991-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004509346,0.0014417395,-0.0026959926,290.24683,1.0,0.00016666949,296.45386,296.9248,296.802,296.39185,295.6499,0.3824463,0.36116028,0.36904907,0.42114258,89704.31,298.07397,-0.33109188,-0.39635277,46.39234,3.8485146,69.00880940755208,81.38767878214519
Kasese,1991-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.006012929,0.0023467839,-0.0029199338,290.6775,1.0,0.00020818412,296.31177,296.84668,296.7881,296.57446,295.95532,0.40690613,0.38945007,0.3677063,0.42167664,89613.19,298.1914,-0.4239254,-0.23156357,38.86783,-53.047028,49.55301157633463,76.32157770792644
Kasese,1991-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.012149055,0.006391622,-0.003524255,291.68506,1.0,0.0003312379,294.38892,295.13623,295.25757,295.62427,296.03564,0.46261597,0.47201538,0.42619324,0.42211914,89715.56,296.365,-0.3518877,0.00051116943,86.41094,-51.710365,57.22370402018229,71.57599767049153
Kasese,1991-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00732336,0.0037504062,-0.0033622468,291.8025,1.0,0.0003309697,294.27173,294.9541,295.05005,295.32422,295.79736,0.4708557,0.47349548,0.4633789,0.42242432,89782.5,296.38477,-0.35665417,0.1075449,97.376595,-1.9706268,74.2184549967448,71.61363220214844
Kasese,1991-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.007886855,0.0040731877,-0.0032001464,291.52588,1.0,0.0003066063,294.45044,295.0244,295.04224,295.14746,295.55518,0.46192932,0.4743805,0.47999573,0.43203735,89868.31,296.5835,-0.2744379,0.14337444,54.470345,4.7993317,79.41929372151692,64.48615264892578
Kasese,1991-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003803278,0.0016080886,-0.0031375475,289.63843,1.0,0.00016519427,294.0703,294.63525,294.70752,294.927,295.35425,0.4352417,0.44554138,0.4539795,0.43728638,89946.69,296.42017,-0.3537779,0.12811375,27.500544,-9.147577,59.78249422709147,58.50309912363688
Kasese,1991-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034783678,0.00094397366,-0.0032201316,290.38745,1.0,0.00020711124,294.45435,294.99805,294.99634,295.01758,295.18774,0.4373932,0.4294281,0.4281006,0.43278503,89933.81,296.31323,-0.2968731,0.2027731,53.845005,-23.235424,45.27196439107259,59.74520969390869
Kasese,1991-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004237279,0.0010686666,-0.0034215255,290.15723,1.0,0.0002027899,295.3286,295.81543,295.71655,295.4502,295.188,0.41531372,0.41445923,0.41783142,0.43017578,89816.75,297.21924,-0.50666237,-0.017915726,84.36282,-20.313835,55.23612403869629,67.32770888010661
Kasese,1991-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005540359,0.0021455735,-0.0032385103,290.41772,1.0,0.0002654493,294.03906,294.73047,294.83423,295.14624,295.29858,0.44844055,0.44099426,0.40945435,0.4323578,89741.5,295.83154,-0.29674911,-0.028003693,131.636,6.0746,89.94794336954753,74.8652187983195
Kasese,1991-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005237989,0.0022032708,-0.0033198604,290.3711,1.0,0.00025610626,293.98267,294.59033,294.61963,294.75464,295.11865,0.44436646,0.43281555,0.4061737,0.4316101,89755.125,295.9839,-0.60403633,-0.37870502,85.576225,-26.418182,100.52501678466795,72.89849058787028
Kasese,1991-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028801044,0.0014983602,-0.0031981487,290.3352,1.0,0.000156641,294.8672,295.32837,295.24,295.05933,295.01367,0.40841675,0.4063263,0.391922,0.42884827,89713.75,296.99268,-0.46428013,-0.46218777,60.56786,-12.356144,92.59336217244466,73.91474310557048
Kasese,1992-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0016103525,0.00051731616,-0.002435374,289.6245,1.0,9.614229e-05,296.5525,296.8816,296.65674,295.99902,295.20703,0.33901978,0.348526,0.35806274,0.4203186,89699.375,297.9331,-0.42660904,-0.52487564,33.93096,-0.6689644,60.02501551310221,74.98647944132487
Kasese,1992-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.001727187,0.0003372319,-0.0022956738,289.41016,1.0,8.691847e-05,297.31226,297.64233,297.4004,296.75708,295.6455,0.34321594,0.33654785,0.34526062,0.41261292,89718.375,298.82056,-0.23467445,-0.25525188,17.905733,-24.638094,37.46818478902181,68.9966007868449
Kasese,1992-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0044040573,0.00090458244,-0.0022818279,289.7307,1.0,0.00012731552,297.78955,298.2661,298.14795,297.6433,296.28345,0.34414673,0.33825684,0.33450317,0.40524292,89610.0,299.29102,-0.46771526,-0.08805084,99.88602,7.971161,50.57423718770345,71.58379968007405
Kasese,1992-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.007521647,0.0021169335,-0.0034105051,291.6023,1.0,0.00029289722,295.4287,296.11914,296.22192,296.49072,296.5691,0.4421234,0.43876648,0.3794098,0.41119385,89686.81,297.4729,-0.48932743,0.017303467,94.856064,-43.265244,70.88260459899902,65.45381005605061
Kasese,1992-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0035686675,0.0018783808,-0.0032957662,290.9673,1.0,0.00019194186,294.81226,295.43237,295.51172,295.83862,296.39893,0.4310608,0.42982483,0.38879395,0.41508484,89771.06,297.1001,-0.50903034,0.066942215,43.436188,-55.911034,79.39275614420573,58.43047046661377
Kasese,1992-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0047550313,0.0012944788,-0.0026970822,290.62793,1.0,0.00024244189,294.5027,295.1211,295.2566,295.6516,296.17188,0.41734314,0.4137268,0.37753296,0.408844,89863.69,296.6416,-0.32159138,0.21368885,45.65923,-4.0117836,61.31716028849284,55.94569873809815
Kasese,1992-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0019355237,0.00078214705,-0.0025406964,289.27588,1.0,0.0001449734,294.3794,294.88452,294.92212,295.08716,295.81226,0.3970337,0.40005493,0.37916565,0.40734863,89950.25,296.3208,-0.43499374,0.08589268,34.467323,-2.1807976,41.18758010864258,56.0350923538208
Kasese,1992-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0023658192,0.0007380396,-0.0024813302,288.56177,1.0,0.000110536814,295.69922,296.094,295.9873,295.7295,295.6477,0.36254883,0.36775208,0.35871887,0.40194702,89906.56,297.15845,-0.5732956,0.093307495,42.810734,-34.269695,40.979095458984375,60.185925801595054
Kasese,1992-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003033501,0.0006567687,-0.0026094057,289.6709,1.0,0.00014455616,295.10596,295.6194,295.6482,295.75293,295.7246,0.39189148,0.38423157,0.356781,0.3972473,89753.5,296.54712,-0.45048714,0.022281647,114.84746,10.170799,64.04183832804362,62.67949930826823
Kasese,1992-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005190634,0.0012972057,-0.0027989028,290.51978,1.0,0.00025318563,295.15527,295.74634,295.75244,295.75684,295.71704,0.4091797,0.37857056,0.36045837,0.39631653,89753.875,296.32983,-0.31139565,0.09814358,94.82937,-30.732033,84.16252009073894,62.67505009969076
Kasese,1992-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004361645,0.0015314966,-0.0029009553,290.2329,1.0,0.0002310127,294.58252,295.18994,295.24658,295.41577,295.66895,0.4195099,0.39587402,0.36338806,0.40104675,89705.625,296.25415,-0.55949306,-0.36920643,64.85594,-47.138466,91.51092274983723,66.24500910441081
Kasese,1992-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0032458962,0.0014914945,-0.002614554,290.42554,1.0,0.00020073354,294.96973,295.46313,295.42065,295.3899,295.56006,0.3927307,0.37493896,0.36143494,0.40078735,89737.31,296.53857,-0.6091776,-0.46757793,109.71596,36.791954,89.80042266845703,76.92113049825032
Kasese,1993-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0037956738,0.001187563,-0.0026841005,290.13403,1.0,0.00013899803,295.50732,295.98438,295.93652,295.79858,295.583,0.39141846,0.39134216,0.35121155,0.39595032,89745.31,297.38843,-0.28732014,-0.26182175,51.817352,17.217426,75.4630839029948,79.81280199686687
Kasese,1993-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003918133,0.0010195151,-0.002651452,290.00586,1.0,0.0001720488,296.67773,297.10547,296.9402,296.45728,295.7505,0.38049316,0.37094116,0.35383606,0.39164734,89671.06,298.05103,-0.32777405,-0.27302742,67.30039,24.756565,76.27790069580078,83.89441172281902
Kasese,1993-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0040341485,0.0015016496,-0.0027613994,289.73315,1.0,0.00015716255,296.7107,297.2173,297.10596,296.80273,296.09985,0.38772583,0.36584473,0.36079407,0.39398193,89693.94,298.0088,-0.5270996,-0.2531309,64.64833,-27.266525,61.255358378092446,75.52789052327473
Kasese,1993-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004602276,0.0017489046,-0.002573613,290.66797,1.0,0.00022250414,296.25952,296.83545,296.83813,296.77637,296.364,0.38139343,0.3677826,0.35603333,0.39253235,89666.0,297.71265,-0.56509876,-0.039580345,175.3969,37.27559,102.44853973388672,88.95581181844075
Kasese,1993-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.007094452,0.003579393,-0.0032964582,291.2019,1.0,0.0002962947,294.9292,295.57642,295.65918,295.95996,296.3684,0.4446869,0.4467926,0.37748718,0.39401245,89765.875,297.01074,-0.44873142,0.14039326,154.20335,54.856133,131.41619364420572,103.84704717000324
Kasese,1993-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0040146736,0.0015424639,-0.0028281668,290.62036,1.0,0.00021854043,294.70825,295.27832,295.35962,295.60083,296.13208,0.41886902,0.42034912,0.3818817,0.38960266,89922.375,296.67017,-0.44406223,0.14015675,37.588894,-12.082119,122.39638137817384,91.82586987813312
Kasese,1993-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0009808539,0.0005364865,-0.0020680092,287.61475,1.0,4.351139e-05,296.062,296.41724,296.2827,295.99658,295.97998,0.31773376,0.34599304,0.35510254,0.3850708,89886.625,297.48462,-0.68153,0.07697201,15.155408,-21.492714,68.98255189259847,85.7155458132426
Kasese,1993-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0013283296,0.00028460473,-0.0019311411,289.18408,1.0,0.00012207031,296.0149,296.48413,296.4563,296.39087,296.09448,0.33926392,0.33041382,0.33215332,0.37834167,89913.625,297.01172,-0.5374336,0.06656742,91.85603,14.775604,48.2001117070516,89.80815267562866
Kasese,1993-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0020947978,0.00028459728,-0.0020489497,289.3911,1.0,0.00013409555,296.56445,297.0227,296.90552,296.57568,296.2141,0.34474182,0.33294678,0.32164,0.37257385,89785.25,297.2107,-0.5171509,0.015514374,60.34916,-44.3275,55.78686682383219,89.091624101003
Kasese,1993-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0025882742,0.00030054897,-0.0020783367,290.24976,1.0,0.00016535819,296.38818,296.9187,296.93872,296.8755,296.42432,0.36590576,0.34465027,0.32260132,0.36764526,89743.44,297.07422,-0.54587555,-0.08255482,131.75595,6.1945496,94.65371449788412,81.81813319524129
Kasese,1993-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0062901843,0.0010838881,-0.0031070476,291.15356,1.0,0.00028808415,294.63647,295.3589,295.5022,295.9568,296.42456,0.44329834,0.42182922,0.35517883,0.36787415,89666.625,296.05615,-0.41843987,-0.29174137,80.6478,-31.346611,90.91763559977214,69.55887365341187
Kasese,1993-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0047596195,0.0018190816,-0.003238962,290.3318,1.0,0.00023595989,295.08765,295.63306,295.60107,295.66504,296.16528,0.42541504,0.42112732,0.36735535,0.38110352,89692.5,296.89868,-0.5588331,-0.53827953,121.81064,48.886635,111.40479532877605,83.59583107630412
Kasese,1994-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004134119,0.0013391674,-0.0028750598,290.2212,1.0,0.00018151104,295.86914,296.3872,296.33032,296.20435,296.10352,0.39305115,0.38798523,0.36016846,0.37997437,89612.19,297.4353,-0.24416924,-0.39898205,38.153477,3.5535507,80.20397059122722,87.42884254455566
Kasese,1994-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.001700474,0.00064609945,-0.0021470366,289.7998,1.0,8.375943e-05,297.71704,298.1045,297.88892,297.16992,296.27466,0.33119202,0.34576416,0.34843445,0.37675476,89640.875,298.5691,0.08574772,-0.1676035,17.4272,-25.116627,59.130438486735024,75.02403704325359
Kasese,1994-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0061453446,0.0014896244,-0.0031341566,291.19165,1.0,0.0002272278,295.61597,296.3015,296.40015,296.70312,296.56787,0.4318695,0.41098022,0.3594513,0.37504578,89702.56,297.30225,-0.2868719,-0.26040554,82.19798,-9.716873,45.92621994018555,78.66550763448079
Kasese,1994-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0054466734,0.002278708,-0.0030376138,290.6228,1.0,0.00024661422,296.10278,296.69214,296.6748,296.614,296.57056,0.4002838,0.38945007,0.3578186,0.3795166,89666.5,297.91455,-0.5850382,-0.02263546,136.68703,-1.4342804,78.77073669433594,79.48735364278157
Kasese,1994-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0041053044,0.002153948,-0.0029364852,291.04517,1.0,0.00024829805,294.7788,295.44214,295.56348,295.93384,296.4629,0.4235077,0.41183472,0.35157776,0.3789978,89838.31,296.8286,-0.45069408,0.11186504,169.90642,70.5592,129.5971425374349,94.36379051208496
Kasese,1994-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0020918583,0.00067944825,-0.0021966454,289.7395,1.0,0.00016006827,295.49072,295.94727,295.92773,295.9485,296.2561,0.3710022,0.3627777,0.34284973,0.3725891,89854.25,297.13354,-0.4300232,0.10117054,34.45309,-15.217922,113.68217849731444,79.80419921875
Kasese,1994-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028417155,0.0006773472,-0.0020275107,288.94556,1.0,0.00013904274,295.61694,296.07227,296.06982,296.08276,296.1582,0.37495422,0.35482788,0.3422699,0.3682251,89889.125,297.09912,-0.5368614,0.11495972,43.367836,6.719715,82.57578150431316,80.67325909932454
Kasese,1994-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028502787,0.0005901158,-0.0022088625,289.2976,1.0,0.00016866624,295.71313,296.2024,296.20508,296.2339,296.17847,0.37582397,0.3622589,0.34942627,0.3655548,89839.0,296.89014,-0.5153103,0.11941624,74.5757,-2.5047302,50.79887517293295,90.19800885518391
Kasese,1994-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004386032,0.0013773367,-0.0028394638,290.18164,1.0,0.00017771125,295.64307,296.16138,296.12402,296.05298,296.14746,0.40589905,0.39120483,0.35679626,0.3703766,89801.56,296.7766,-0.52878094,-0.07750416,74.51657,-30.160088,64.1533686319987,88.91777356465657
Kasese,1994-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034636667,0.0009393245,-0.002434908,290.4231,1.0,0.00020496547,294.98486,295.60962,295.71362,295.9558,296.1189,0.39985657,0.37098694,0.35009766,0.3700409,89705.44,296.1609,-0.40826035,-0.11959648,126.49907,0.93766785,91.86377970377605,87.2197806040446
Kasese,1994-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00833902,0.003492929,-0.002953072,291.30127,1.0,0.00034433603,294.17798,294.8457,294.9402,295.29248,295.92163,0.4624176,0.44119263,0.36795044,0.37443542,89758.625,295.29736,-0.30639076,-0.12459946,113.9327,1.9382935,104.98278045654295,77.89082781473796
Kasese,1994-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0047532306,0.0025023818,-0.00321873,290.6792,1.0,0.00025184453,294.5437,295.09644,295.07202,295.12402,295.63623,0.4293213,0.42913818,0.38461304,0.37506104,89774.81,296.27808,-0.5736389,-0.5256691,87.68599,14.761986,109.3725865681966,86.76297760009766
Kasese,1995-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002604432,0.001149334,-0.0026036212,290.05713,1.0,0.00012737513,296.57593,296.95728,296.76807,296.22876,295.65088,0.36894226,0.36779785,0.36727905,0.3711853,89727.75,298.0442,-0.2847166,-0.43988037,32.03228,-2.567646,77.88365681966145,84.87371826171875
Kasese,1995-02,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0045884377,0.0012011454,-0.0025344072,290.48096,1.0,0.00020733476,296.00806,296.5818,296.59106,296.54102,295.96362,0.39509583,0.36276245,0.36387634,0.36798096,89736.19,297.28564,-0.14616585,-0.23684978,32.281254,-10.262573,50.66650772094727,77.82464408874512
Kasese,1995-03,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0057077846,0.0027522296,-0.003173071,291.21484,1.0,0.00025196373,295.37305,295.9839,296.00024,296.09204,296.0664,0.4388275,0.42399597,0.3621521,0.37295532,89673.44,297.02612,-0.39081764,-0.25171185,90.52301,-1.3918457,51.61218134562174,80.49238395690918
Kasese,1995-04,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0055360105,0.001949057,-0.0031334446,291.3772,1.0,0.00026588142,295.64478,296.24585,296.2417,296.15894,296.08765,0.42042542,0.39360046,0.36276245,0.37057495,89615.75,297.4541,-0.5388746,0.016360283,160.28658,22.165268,94.36361312866212,86.12363497416179
Kasese,1995-05,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.006145427,0.0031259656,-0.003362571,291.0149,1.0,0.00029571354,294.8462,295.5039,295.55542,295.76514,296.04883,0.43746948,0.4306488,0.36317444,0.37161255,89777.875,297.1277,-0.58724594,0.13590813,62.54315,-36.80407,104.45091247558594,77.5587100982666
Kasese,1995-06,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028592655,0.0008634478,-0.0027523693,290.3291,1.0,0.00016091764,295.3694,295.84717,295.83252,295.82593,295.9485,0.41184998,0.39024353,0.3561554,0.36610413,89825.81,297.26538,-0.37639332,0.08464146,63.995262,14.324249,95.60832977294922,73.61025555928548
Kasese,1995-07,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0026801021,0.00075766444,-0.0024259929,289.29663,1.0,0.00015857816,295.3147,295.78418,295.7705,295.7727,295.89478,0.3867035,0.38287354,0.36068726,0.3633423,89769.06,296.96777,-0.4302826,0.04983425,29.310125,-7.3379955,51.94951311747233,73.15656312306722
Kasese,1995-08,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002922654,0.0006531179,-0.0024457434,288.7246,1.0,0.00012530386,296.2605,296.7002,296.57568,296.2693,295.93042,0.36372375,0.36120605,0.3480835,0.36061096,89785.375,297.44556,-0.58653355,-0.08744526,26.398922,-50.681507,39.90143648783366,72.1761744817098
Kasese,1995-09,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00311147,0.00058436394,-0.0024480773,289.86768,1.0,0.00017890334,296.35132,296.84888,296.77734,296.5564,296.1162,0.3801117,0.35813904,0.35307312,0.35858154,89816.56,297.13208,-0.4417553,-0.045622826,117.74729,13.070633,57.818779627482094,76.71355470021565
Kasese,1995-10,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005439761,0.001182057,-0.0027935738,290.90308,1.0,0.00024664402,295.47583,296.13403,296.219,296.40234,296.26025,0.41363525,0.39109802,0.35884094,0.36177063,89684.56,296.3589,-0.42294598,-0.106954575,75.577934,-49.983467,73.24138259887695,62.59544785817464
Kasese,1995-11,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.008053884,0.003964752,-0.0033206716,290.99585,1.0,0.00029946864,294.80908,295.47974,295.55444,295.7932,296.18555,0.4577179,0.4482727,0.3725891,0.3703308,89719.81,296.3269,-0.45574856,-0.22286415,123.57414,11.579735,105.63312276204428,72.76727962493896
Kasese,1995-12,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0044772564,0.0021069497,-0.0031684237,290.30762,1.0,0.00022917986,294.4712,295.10742,295.17114,295.42065,295.9712,0.41375732,0.4140625,0.3769226,0.3685913,89768.06,296.40576,-0.47702885,-0.585268,94.97072,22.046715,98.04093170166016,77.92985566457112
Kasese,1996-01,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0036702787,0.0013050586,-0.002758218,290.27856,1.0,0.00018534064,295.29175,295.80078,295.74878,295.64648,295.7876,0.39562988,0.380188,0.3718567,0.36572266,89604.375,296.812,-0.3897848,-0.55229187,73.68086,39.080936,97.40857442220052,85.32497851053874
