date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,agricultural_practices,landslide_risks
2040-07-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003478762754632672,0.0013325627427640948,-0.0026916948267033916,289.93629742360366,1.0,0.00019109200912654915,294.9296931279221,295.4617913279874,295.48693324069785,295.5779515267257,295.7053236288932,0.41317760685752364,0.4218022812549161,0.41215178135116837,0.39333435169683334,89413.3945,296.74759012111355,-0.4238982937136624,0.028773026420139357,61.19634052874821,-7.91095252306409,81.51060763383522,70.13445400810568,2.8386274134367038,7.273569673412585,1.0963665267365672,7.096783779430363,0.621112533043104
2040-08-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002750880620486775,0.0007627855407440568,-0.002530533809951853,289.59600531054843,1.0,0.000167975059033813,295.1180749730136,295.61967556536956,295.61898013113426,295.6371046359562,295.6310416927358,0.401319023373029,0.4073581114641489,0.40254056947644323,0.39128999700663125,89413.3945,296.7588326495746,-0.4277500553603535,0.03632243489342409,57.56886436662952,-7.589221857443198,68.63882939080285,70.83145417740265,2.6744822027855135,7.016812258900882,0.2324362563200247,6.745015256419403,0.06379391800639958
2040-09-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002939476715020064,0.0006650460263546132,-0.0025236183291246746,289.7504882630665,1.0,0.0001767162244607593,295.22444362910437,295.7318552121448,295.71194906346204,295.70959450813683,295.6107922618767,0.40351747994240655,0.4045092141205773,0.39607040587175685,0.38974959599117304,89413.3945,296.6584069619972,-0.4016519840576845,0.03412539968872965,71.51825429525229,-7.4238284517252495,63.98580931663006,72.64777533603858,3.380213747434835,7.497493905169854,0.17621730713770165,6.647091717746434,0.03384353901217179
2040-10-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003537857816116293,0.000844524192615523,-0.0026279497572611853,290.1651656638907,1.0,0.00019534079098639052,295.1987940771465,295.7356242363589,295.7280550248981,295.7410707715557,295.62295745517855,0.41532417575322644,0.411998227173991,0.39541470639021825,0.38958148182449165,89413.3945,296.55764003974036,-0.39635829887216295,-0.006122123707554381,91.96384235942897,-7.548860639833857,74.00677678120034,73.91401934485317,4.294543829816745,8.463895344614881,0.4120567713450187,6.82488462292822,0.18970136934511064
2040-11-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004253695008921505,0.0012640580273040446,-0.0027589373679571434,290.47774545647826,1.0,0.0002206521719471209,294.89725106300085,295.4722728060072,295.502281593225,295.6056581394759,295.6142868067272,0.4300243101803753,0.4261314685916698,0.4002671740035455,0.39139490436623864,89413.3945,296.31891791774035,-0.3954421515200095,-0.09406279461419369,97.89377187135284,-7.87062513513774,87.58979604290373,74.05852362594806,4.572146884396268,8.728839031384554,0.9595493651938712,7.147611489165253,0.5480387885640532
2040-12-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004305974576850602,0.0014822182768367503,-0.0028218087694296466,290.5406537002047,1.0,0.0002244032083028798,294.7360755082812,295.31125198715955,295.338940743873,295.44186185028235,295.55027890426226,0.43256256608912985,0.4313776791780426,0.4053432661355894,0.39317738001507946,89413.3945,296.27495563609614,-0.40394710287589614,-0.2263433856270415,91.87689793377132,-7.8098145107879375,94.45506288585057,75.39624163572506,4.261071765163261,8.315692373405236,1.1603084453968302,7.317750533192865,0.6659650901073538
2041-01-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0038446976936286903,0.0013945038488855064,-0.00278201002635226,290.31642364545934,1.0,0.00020710299847994935,294.9050280939561,295.44949573350203,295.43959325691367,295.45350618661746,295.47563716860185,0.4234242319836125,0.42580433677987534,0.4064859465990047,0.39354402393998883,89413.3945,296.5211184297693,-0.36651667835085616,-0.3018910655658385,69.89292178412035,-8.116817238406782,87.10088799241173,76.83640509183395,3.219878704046994,7.256123059511183,1.0013382368337238,7.197609299585796,0.521948478703082
2041-02-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0031158276531535714,0.001054327461043789,-0.0026368665726291744,290.0209739994289,1.0,0.00017504472359758136,295.5063052749892,295.99978677786794,295.92309332955733,295.755348269863,295.4827483295988,0.40574162234453653,0.4112866630361867,0.4019640481928441,0.3921349500115441,89413.3945,297.061197640694,-0.32155999210207514,-0.3081152387346678,54.05283830701927,-8.08915420712067,72.29734147227431,76.1765807885633,2.5031737559184193,6.710652121394586,0.5283791072388158,6.813359187021841,0.20908905168669203
2041-03-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034187588545596197,0.0009918508617965394,-0.0025794852198716676,290.1206695602825,1.0,0.00017405816124875314,295.85925053000744,296.3668048588388,296.29817263068253,296.10784922194716,295.61978606421843,0.4035093403435231,0.4054908144438139,0.3971860445285018,0.390745610500558,89413.3945,297.3163326294755,-0.2951454132464003,-0.22545596640678456,57.946556429364904,-8.006113325946686,61.32225639176239,73.80876373977556,2.6789341501002224,7.076395413814942,0.56977604923211,6.665018770459553,0.23871218936965102
2041-04-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004317553675029216,0.0013764775931714966,-0.0026965870774637375,290.5322596723255,1.0,0.00020622605960273857,295.66940845145047,296.22414144391047,296.20355963411686,296.14394113416375,295.78370246490437,0.4168969101633186,0.41630816142541577,0.3997488309208346,0.3912047326082469,89413.3945,297.150622348767,-0.333516309963273,-0.1276557354579711,83.01137328411828,-7.794196021858752,65.80103520538505,72.37085268385232,3.8593978075560016,8.419793151512534,1.2354508837065157,6.928517783946531,0.700154054198073
2041-05-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.005008308117259632,0.0018345859123059772,-0.0028690277912497334,290.85818553795394,1.0,0.00023707534269891116,295.1707348076637,295.7701577333116,295.80151787032855,295.90887931231237,295.8500627894743,0.4321611233927598,0.43122982357753603,0.4088902734074742,0.39304237316473484,89413.3945,296.8232322802325,-0.3746460937923383,-0.03411949570946001,96.36917425510597,-7.793874670064266,79.83294434875869,71.99531158227727,4.466056330944341,8.95226684787105,1.924391498088167,7.345344481519909,1.1451793210241543
2041-06-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004570381627807609,0.0018370216532806384,-0.002869625870228065,290.5951381291288,1.0,0.0002294802371150822,294.8528438422871,295.4314082165932,295.4701204402006,295.63262075623226,295.7863746751264,0.43124199287902565,0.43563126586023637,0.4154604704536373,0.39464308180423124,89413.3945,296.67575479021264,-0.40844886081343423,0.023989625326212127,85.63492389719097,-8.045019713747863,88.77195993412556,71.114834609422,3.969589249308198,8.533562375657388,1.8210001998399925,7.448406841177015,1.0941987978962475
2041-07-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034891630548287062,0.0013464830889636551,-0.0026849588028338522,289.9782097217348,1.0,0.00019354049233452422,294.9023351374775,295.4340028148138,295.44603074348765,295.5449229952991,295.67278126139627,0.4145209138456985,0.4228302504648965,0.41305896061734776,0.39449873754360154,89413.3945,296.7074313506238,-0.41859888360483133,0.0389683112539317,61.68289669209091,-7.952209725269388,81.76438638227611,69.78969351422677,2.9166290705525575,7.309020209836246,1.0599756840188141,7.138725737690688,0.6209157141391585
2041-08-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028033823688380817,0.0008041304887026489,-0.0025273574696217972,289.63106696763066,1.0,0.00016886655165027843,295.0827365412674,295.5818090579732,295.5805443533352,295.60949575101745,295.59939463953987,0.4024809322972817,0.4088560433030571,0.4038393394887951,0.39263557534502125,89413.3945,296.7174207451081,-0.4231957917283588,0.039612366300688984,57.204198060948904,-8.034968992792198,68.84471743521773,70.45261517463754,2.6959404262323203,7.05354278197115,0.27415167738555135,6.789331092096798,0.12517256497537765
2041-09-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002858574054088876,0.0006341017459663181,-0.002517749973759809,289.7353254521139,1.0,0.0001728781141287237,295.2036460995501,295.70504832446005,295.69417771834696,295.6863600829183,295.5816582914631,0.40251185472500656,0.40472418845350694,0.3974129819413454,0.39096723185022486,89413.3945,296.645651353387,-0.4092996751455962,0.02822205866850462,70.39360474707388,-7.9838393673042445,63.742458261716344,72.33905679027043,3.31953051070033,7.537392150547525,0.11559961532197681,6.664302258441736,0.03433412722408893
2041-10-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003508740620249288,0.0008229034571448304,-0.002623217223820132,290.16172279134094,1.0,0.00019456645333707452,295.158810842748,295.6895438170777,295.6956858578347,295.72082990176415,295.5944961588629,0.4151709199833673,0.4124130920562985,0.3966235019059982,0.3906507459817237,89413.3945,296.50735443150114,-0.39725222584671266,-0.010784752941339718,91.05395898603784,-8.159656938811922,73.41793581107278,73.67220853037423,4.2328903806527824,8.436379885768472,0.36745215051454844,6.845496729579345,0.17585447637118104
2041-11-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004209766766113889,0.0012349456853100107,-0.002749961835529989,290.4728626529456,1.0,0.00022056366269639834,294.8728976283512,295.4389227358924,295.47284658191535,295.5809794372558,295.5816019645353,0.429612558102297,0.42611743423089204,0.4016632682259104,0.3923415169925832,89413.3945,296.27698537948527,-0.39552754524715494,-0.09556870713633725,98.45247995445875,-8.256184557855873,87.18688043585269,74.09720266250477,4.571574610024884,8.686255956623837,0.9113107585711112,7.174199996344734,0.5270119606466587
2041-12-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004332926699851215,0.0014831855038067371,-0.002819463606822834,290.53994716058156,1.0,0.00022652194426267015,294.7012440548224,295.26416066104224,295.30208715759596,295.41359392835653,295.51279495159633,0.4339719364688883,0.4327056873841488,0.40666875452347356,0.3942455436331895,89413.3945,296.22238959897044,-0.3978259001864049,-0.21641733431298793,91.61618712265954,-8.148994618340724,94.17781426894179,75.0675184826418,4.24224115091355,8.242934024193879,1.1603027111064652,7.3584226229206955,0.6543835622851418
2042-01-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0038582758846586744,0.0013973842897820686,-0.002782644696900942,290.3470459354769,1.0,0.00020802935235284244,294.88072568833445,295.4109967714865,295.4071843294775,295.4164500607623,295.43563283982076,0.42487573430396647,0.4277308428912831,0.40763467415109567,0.39465910168790436,89413.3945,296.481174567469,-0.3600486000489023,-0.2930242910028334,70.1195928546574,-8.059810844962966,87.16899018876211,76.28677458834478,3.2408968964215874,7.228184590179256,0.9998153296567721,7.230294400367813,0.5128632131380496
2042-02-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0031403710994929827,0.0010428096800524343,-0.0026332551209226965,290.0569469254918,1.0,0.0001755375073111564,295.4976020898138,295.97614058222274,295.90946955629437,295.7283334850125,295.44700262450414,0.40627932886112533,0.41224389384964083,0.4025419171165716,0.39336149545608823,89413.3945,297.02644931168237,-0.3160465886958673,-0.30510153463757617,54.117855737579106,-8.115575153933575,72.46993006502186,75.62405864539964,2.5070154574044596,6.7434041409370025,0.5248715631325483,6.819027600202367,0.19961134746104178
2042-03-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003417292299685948,0.000976899087272055,-0.002577771501780816,290.14215875219674,1.0,0.00017379172237035368,295.8295635821316,296.3234336896841,296.2591728940802,296.07325199399514,295.589730983174,0.403364416251977,0.40724457747717674,0.3983279775939148,0.3916684899552639,89413.3945,297.2577953417485,-0.2940765549244038,-0.23217198496169475,58.13223005934292,-8.176247910630709,61.53877121484144,73.56824971318595,2.6843891156234627,7.082328329483265,0.5814558414000236,6.683101850874234,0.23821727551640492
2042-04-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004283160531788923,0.0013407969697483198,-0.002692354111440077,290.4943808614991,1.0,0.00020458128490870837,295.6572946880456,296.19720890286476,296.18155268249603,296.1199620135838,295.75639507223224,0.4155897805207472,0.4165483772817618,0.40133758189957325,0.39202950250279,89413.3945,297.11024941737065,-0.333718924497177,-0.1328421791259021,82.23487150568734,-8.192982646673906,65.57102037969337,72.09171642723689,3.800935330818342,8.3994842764339,1.246520046856349,6.946306056861918,0.6870219027727066
2042-05-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00493742262983579,0.0017721563532070476,-0.002873420819222698,290.82448196953374,1.0,0.00023551548305053363,295.13300493957854,295.71689515924044,295.7582075697803,295.8747474140343,295.81798149999935,0.43231633962267096,0.4322721795007127,0.41060340491937936,0.3937561409162715,89413.3945,296.7765914964736,-0.37377551781668633,-0.032557027747301896,95.67373588549954,-8.009537288231124,79.35262033135193,71.47556640922497,4.421654061755832,8.875496190885888,1.8597138014158185,7.38530240400765,1.0768688674543374
2042-06-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0045918448610210725,0.0018038321166868683,-0.0028658210717937642,290.6177641833411,1.0,0.0002307230313907026,294.82823130331127,295.3981468718412,295.44906883734285,295.60434604555337,295.74972581352654,0.432200475447784,0.43606135335578333,0.4163881388117055,0.3956195236222995,89413.3945,296.6334204401241,-0.39716227929982556,0.031280389834301876,86.73162105067725,-7.955365041571279,88.63617114957033,70.54353247152372,4.024521837256681,8.475249818812207,1.807989350509417,7.485276125245452,1.068303728339283
2042-07-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003506527817576056,0.001330307705200582,-0.002685838092124902,290.0161466808849,1.0,0.00019470187625132796,294.87183942404016,295.396520821949,295.41676585284785,295.51108035783744,295.633762370589,0.4161454476153607,0.424480823043546,0.4138645140674278,0.39556043761992893,89413.3945,296.66731674130773,-0.41341341398124015,0.0444244745370077,63.3917201327335,-8.027009164805792,82.18011094972972,69.42393130303591,2.9657281331276635,7.2599088996719905,1.051559991310213,7.163043774443879,0.6194991010829815
2042-08-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0028485505164046626,0.0008336156655319743,-0.002532218317306671,289.65360059748986,1.0,0.00017056061774690627,295.0488275177716,295.54408523155433,295.54221025145466,295.5705865750031,295.5601635749244,0.4039750124310741,0.410817608977505,0.40513885355625456,0.39393603674484345,89413.3945,296.6696201296931,-0.4182882537475303,0.04004637849103986,57.39636952564132,-8.153294406215641,69.30631000148036,70.10246891199381,2.6805051049199378,7.04384566945491,0.36853468437732656,6.822234174660856,0.19174651780288096
2042-09-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00276815132962061,0.0006139344144934779,-0.0025234503950081794,289.6960752627482,1.0,0.00017044362179134267,295.19272328396255,295.683197405282,295.6625847256773,295.6508403933421,295.53963006012424,0.4023569373736202,0.40548523617055315,0.39904214900905804,0.3920380149433711,89413.3945,296.62549932049,-0.4181405865831227,0.022130168229992433,69.74358413833964,-8.44308113860374,63.74739152604523,72.03895993536453,3.2319277500479218,7.596576624991035,0.12115504367596158,6.686681105648436,0.035356211486577666
2042-10-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034653074594677828,0.0007996925149482557,-0.0026245288625511083,290.13108253040514,1.0,0.0001941455920380729,295.1183795967159,295.6492749292545,295.6496789821174,295.6792578954282,295.55644979323824,0.4154540534335829,0.4129128195371263,0.39803731185837027,0.39138408589127005,89413.3945,296.4523927344102,-0.39880633622550204,-0.014433743689285643,90.39499367684014,-8.407002512170676,72.93770785830209,73.3847207213317,4.183545811822775,8.51284185186407,0.3817812796677964,6.89535519308541,0.1675735986807069
2042-11-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004168851968623841,0.0012001479429630847,-0.0027452112658629137,290.4413934573461,1.0,0.0002206877748680002,294.83811616260783,295.4066500292236,295.4359829554558,295.5458199285412,295.54796969961996,0.42956726711385135,0.42629792861980215,0.40292735542958164,0.3928311608145166,89413.3945,296.2282181030729,-0.3972353137081282,-0.09563919072799239,99.64346003300743,-8.375690575855684,86.96010416941539,73.96916062652559,4.59824854428674,8.692225023067257,0.9032194057417952,7.2239751992398284,0.5017264611883122
2042-12-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004346462589808714,0.0014740782157990362,-0.0028177102696485498,290.5372874730886,1.0,0.00022876729190648366,294.64623296442846,295.22376271254006,295.25198905136136,295.3739391647107,295.4813595289578,0.4352554616698721,0.43396478340497796,0.40791270883389424,0.39491701923401107,89413.3945,296.16439806260286,-0.3909326062094753,-0.20781382523412617,91.72464085296095,-8.193641270670211,94.25218155253425,74.73521532006171,4.248648291331936,8.193313117384472,1.1760017035793051,7.418371418497498,0.6381627001792171
2043-01-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0038435061119924106,0.0013926173666091654,-0.002781753253138649,290.37514799661193,1.0,0.00020912777530941748,294.8374674085381,295.373714702692,295.3642853429989,295.37822855534915,295.4023653917913,0.4263434422822027,0.4289005826653071,0.40849956559854245,0.3957719574161243,89413.3945,296.4411910424364,-0.3543733523129082,-0.28607382654875063,70.67168007372469,-8.153781604675196,87.51689063866836,75.88092210085371,3.261400483288492,7.1935761837936,0.9871832965566071,7.293115278295999,0.5059453129850877
2043-02-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0031150942712635733,0.0010379006627477241,-0.00262864784914218,290.093750442867,1.0,0.0001760197367702489,295.47306924128526,295.95637133957626,295.88289776884955,295.7022711123993,295.40826971314203,0.4068246718020516,0.41246263628209,0.4027549662454433,0.3944640707321427,89413.3945,296.99991992300585,-0.31101294174448246,-0.3014978264114592,54.072357550199605,-8.046766338673018,72.62469239585947,75.28370258563027,2.5327506899728816,6.7981192198887515,0.5111216084799941,6.860883082088602,0.19549163699387875
2043-03-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.003384028488836919,0.0009791744227850565,-0.0025817933615159116,290.15714794340886,1.0,0.00017368079038117355,295.77849174370766,296.27873346284997,296.2214143251303,296.0405991592749,295.55375333692314,0.4040622666190166,0.407836961632935,0.3990953563280712,0.3928300363605676,89413.3945,297.21118513560265,-0.2936877092188933,-0.23796374496272485,58.061331296825955,-8.130951647408809,61.237007827538385,73.52804132086091,2.7187359287366384,7.115694478894544,0.5751297062138279,6.722077264344551,0.25632197194109685
2043-04-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004229480245079784,0.001328891845493516,-0.002689440756089255,290.45447121268995,1.0,0.000203732485906085,295.6259404223423,296.1742596530464,296.159689551912,296.09783850952,295.7187787904918,0.4153016444600898,0.4166896597538193,0.4027883830214051,0.3928927925298897,89413.3945,297.0828599542899,-0.33312695111155016,-0.13921709411094244,81.186166857559,-8.392857069766741,65.0058603550875,71.94831392991452,3.7905028122725306,8.41420376794229,1.2473361464820343,6.969492108397708,0.6859644305980823
2043-05-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.00488068455936616,0.0017442093550145074,-0.002874546597743758,290.80146002695085,1.0,0.00023490415372200927,295.075878208588,295.67410452165433,295.71955855916525,295.84246786411387,295.7851304712154,0.43333147103096453,0.4333425778240576,0.4121718698064137,0.3944732444604863,89413.3945,296.7254587499651,-0.3720976727052076,-0.03151524007608523,94.45196969814123,-8.360594247299082,78.56948060916652,71.23841967605654,4.381397157059769,8.836077665309032,1.7973551034951782,7.424429702399036,1.024424365931578
2043-06-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0046287235549983385,0.0018019784896024396,-0.0028594308387511007,290.6599021054246,1.0,0.00023292867653447108,294.7960175159605,295.3776171860842,295.42589720953987,295.5792942248483,295.714425576639,0.43356394750793287,0.43668431682394476,0.417350579973424,0.39627336008860387,89413.3945,296.5879521004671,-0.3851126163967555,0.038172716026590746,87.02989643360411,-8.083017179646909,88.50315060702394,70.16000312050785,4.052378068218824,8.458084316428538,1.7999261193917666,7.5395326237521525,1.0467749396086197
2043-07-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0035460527557380395,0.0013410174599729947,-0.002688588410592776,290.06979161901796,1.0,0.00019639673824051908,294.8362783928017,295.3628750945888,295.39075213388145,295.47947504014775,295.59821661003434,0.4176946992208399,0.4257843718865753,0.4148154810868047,0.3964905909464395,89413.3945,296.62338827979346,-0.40705852222054584,0.051434619343544354,63.79717857740366,-7.98953812026907,82.65077019053183,69.13837873357181,3.0102137516940153,7.26057089414369,1.0559118501544233,7.2139385162564205,0.6171324809516342
2043-08-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0029043792449750124,0.0008645800717059549,-0.0025399509683168217,289.6922331810015,1.0,0.00017163230452163145,295.0112745483131,295.5092694201208,295.5094156982232,295.53138419501187,295.5275494782191,0.40573654723746716,0.4126235096854856,0.406507389692447,0.39513225207080566,89413.3945,296.6323780878657,-0.41332942782132304,0.03960946631916389,57.005929992504264,-8.439869383393061,69.94558505986247,69.65494808311273,2.6868238357959924,7.06254131649093,0.4445709484130807,6.875340352805556,0.25497335910174224
2043-09-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.002700070328442423,0.0005757592871063898,-0.002522955459672622,289.6662376849986,1.0,0.00016731792865746416,295.16369539568865,295.66390689771634,295.6492095405617,295.6173705065812,295.51211895844534,0.4022231189186465,0.4060829698952064,0.40028128311261274,0.39314326954259143,89413.3945,296.622678429191,-0.42536272137434644,0.016061622212574355,68.61485981897165,-8.782612113951052,63.79350998159856,71.67943546120507,3.180209079504953,7.625834365270979,0.09955102942608006,6.7149768594603225,0.03976641580091277
2043-10-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.0034406187539113976,0.0007548906161983851,-0.0026237765040076923,290.1152255772916,1.0,0.00019395195780299904,295.06581275176717,295.61302037740774,295.61892605596853,295.6447008872449,295.5341544297089,0.41601012101475504,0.41330069848517,0.39941651351583934,0.3923099584892092,89413.3945,296.40724442270215,-0.3982274743552409,-0.018859694563813253,89.50867935826801,-8.72750694947173,72.3247390677136,73.03892879626365,4.139403227541219,8.51475453086592,0.3655516688073192,6.92446225723501,0.16376740100128892
2043-11-01,Kasese,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.1098988295973021,1.0000305189751728,3.999954221537241,0.1699,30.0781,0.200000000000001,30.100000000000016,0.004136225743830119,0.0011648546327506593,-0.0027394275566760187,290.42782149792475,1.0,0.00022077238716967972,294.8035408199407,295.3853061842462,295.4166064693888,295.5189923709774,295.5202207081683,0.42945263487478996,0.42649476416403825,0.40428764020006325,0.3934936124938986,89413.3945,296.19692693838533,-0.3966033371655837,-0.09600195988310507,99.95798341119517,-8.469298142742737,86.36308770014254,73.80316240754547,4.62518238444324,8.675200585525575,0.8708633516263721,7.255283746021148,0.48557947697861764
